system,latency,accuracy,diameter
CC,0.018000000000000002,0.8600000000000003,1.79144886143754
CC,0.018000000000000002,0.8500000000000003,1.7943867616981464
CC,0.018000000000000002,0.8800000000000003,1.7856970718543772
CC,0.018000000000000002,0.8700000000000003,1.788552512268615
CC,0.018000000000000002,0.8900000000000003,1.782881907665842
CC,0.018000000000000002,0.9200000000000004,1.7746718913085437
CC,0.018000000000000002,0.9100000000000004,1.7773699260377067
CC,0.018000000000000002,0.7700000000000002,1.8194662363510856
CC,0.018000000000000002,0.9400000000000004,1.7693887603786254
CC,0.018000000000000002,0.9300000000000004,1.7720116979508416
CC,0.018000000000000002,0.9500000000000004,1.7668025019883884
CC,0.018000000000000002,0.8000000000000003,1.809722716087752
CC,0.018000000000000002,0.9600000000000004,1.7642523550280234
CC,0.019,0.5,1.9381589709544897
CC,0.018000000000000002,0.9900000000000004,1.7568130352739268
CC,0.019,0.51,1.932996640746582
CC,0.019,0.52,1.9279103171312557
CC,0.018000000000000002,0.9800000000000004,1.7592581678716652
CC,0.019,0.5700000000000001,1.903578496604172
CC,0.018000000000000002,0.9000000000000004,1.7801063968396633
CC,0.019,0.56,1.9083019733619704
CC,0.019,0.54,1.9179610319792033
CC,0.019,0.5800000000000001,1.8989242708950733
CC,0.018000000000000002,0.9700000000000004,1.7617377604675584
CC,0.019,0.6000000000000001,1.8898193182907401
CC,0.019,0.5900000000000001,1.894338228641934
CC,0.019,0.6200000000000001,1.880978765905544
CC,0.019,0.6100000000000001,1.8853665040979926
CC,0.019,0.6300000000000001,1.8766550989184512
CC,0.019,0.53,1.922898831315157
CC,0.019,0.6400000000000001,1.872394513485801
CC,0.019,0.6500000000000001,1.8681960348844753
CC,0.019,0.6600000000000001,1.864058703105815
CC,0.019,0.6700000000000002,1.859981572645151
CC,0.019,0.6900000000000002,1.852004204936026
CC,0.019,0.55,1.9130957850312378
CC,0.019,0.7000000000000002,1.8481021473433277
CC,0.019,0.7100000000000002,1.8442566499786923
CC,0.019,0.7200000000000002,1.8404668367981045
CC,0.019,0.7300000000000002,1.8367318450568848
CC,0.019,0.7400000000000002,1.8330508251182844
CC,0.019,0.7600000000000002,1.8259236721171184
CC,0.019,0.7700000000000002,1.8224351488818433
CC,0.019,0.7500000000000002,1.829461749551378
CC,0.019,0.7800000000000002,1.818995437063509
CC,0.019,0.7900000000000003,1.8156038047075433
CC,0.019,0.8000000000000003,1.8122595305378948
CC,0.019,0.8100000000000003,1.808961903809999
CC,0.019,0.8200000000000003,1.805710224165643
CC,0.019,0.8300000000000003,1.802503801489697
CC,0.019,0.8400000000000003,1.799341955768702
CC,0.019,0.6800000000000002,1.8559637122941623
CC,0.019,0.8500000000000003,1.7962240169512809
CC,0.019,0.8700000000000003,1.7901172288071538
CC,0.019,0.8600000000000003,1.7931493248103563
CC,0.019,0.8900000000000003,1.7841782706966538
CC,0.019,0.9100000000000004,1.7784021270180292
CC,0.019,0.9400000000000004,1.7700325767079075
CC,0.019,0.9000000000000004,1.781270154753881
CC,0.019,0.9500000000000004,1.7673189495037924
CC,0.019,0.9300000000000004,1.772783928770506
CC,0.019,0.9200000000000004,1.7755735834128064
CC,0.019,0.9600000000000004,1.7646424779780627
CC,0.019,0.9700000000000004,1.7620073661312565
CC,0.019,0.9900000000000004,1.7568829140494266
CC,0.019,0.9800000000000004,1.7594209273953805
CC,0.02,0.51,1.941403563312272
CC,0.02,0.5,1.9468318015511552
CC,0.02,0.52,1.9360554792550175
CC,0.02,0.55,1.9204798914187216
CC,0.02,0.54,1.925594850995874
CC,0.02,0.5700000000000001,1.9104747781173284
CC,0.02,0.53,1.930786314083905
CC,0.019,0.8800000000000003,1.787127087956965
CC,0.02,0.5900000000000001,1.9007617404965893
CC,0.02,0.6100000000000001,1.8914142152566538
CC,0.02,0.6300000000000001,1.8824115261187813
CC,0.02,0.5800000000000001,1.9055823160971164
CC,0.02,0.6200000000000001,1.8868806975304624
CC,0.02,0.6000000000000001,1.8960130523214997
CC,0.02,0.6400000000000001,1.878005741995074
CC,0.02,0.6500000000000001,1.8736623999409758
CC,0.02,0.6800000000000002,1.8609977772239286
CC,0.02,0.7000000000000002,1.8528501812743678
CC,0.02,0.6900000000000002,1.8568950209310875
CC,0.02,0.6700000000000002,1.865159329089125
CC,0.02,0.6600000000000001,1.8693805683592528
CC,0.02,0.7100000000000002,1.84886239203839
CC,0.02,0.7200000000000002,1.844930799555367
CC,0.02,0.7500000000000002,1.833464850583095
CC,0.02,0.7400000000000002,1.8372328518908467
CC,0.02,0.7600000000000002,1.8297497534444593
CC,0.02,0.7300000000000002,1.8410545625340498
CC,0.02,0.56,1.915440254752998
CC,0.02,0.7900000000000003,1.818914010126759
CC,0.02,0.7800000000000002,1.8224751094178915
CC,0.02,0.8100000000000003,1.8119404605073848
CC,0.02,0.8200000000000003,1.8085265247489368
CC,0.02,0.8400000000000003,1.8018406988481759
CC,0.02,0.8500000000000003,1.7985673875233543
CC,0.02,0.8600000000000003,1.795339547160043
CC,0.02,0.8800000000000003,1.7890175501471448
CC,0.02,0.8700000000000003,1.7921564929510385
CC,0.02,0.8900000000000003,1.7859220539180127
CC,0.02,0.9000000000000004,1.7828693492147734
CC,0.02,0.9100000000000004,1.7798587906344496
CC,0.02,0.9400000000000004,1.7710736794911435
CC,0.02,0.9200000000000004,1.7768897422861205
CC,0.02,0.7700000000000002,1.8260867670224288
CC,0.02,0.9600000000000004,1.765416258966365
CC,0.02,0.9500000000000004,1.7682254396425574
CC,0.02,0.8300000000000003,1.8051601761407017
CC,0.02,0.9700000000000004,1.762645547184334
CC,0.02,0.8000000000000003,1.815402709883618
CC,0.02,0.9900000000000004,1.757217212791297
CC,0.021,0.5,1.9555097703645172
CC,0.021,0.52,1.9442297655030565
CC,0.021,0.51,1.9498278292339981
CC,0.021,0.54,1.9332801276169445
CC,0.021,0.55,1.9279260300075394
CC,0.021,0.53,1.9387142887031579
CC,0.021,0.56,1.9226507623514135
CC,0.021,0.5700000000000001,1.9174925819214552
CC,0.021,0.5900000000000001,1.907522484136932
CC,0.021,0.6200000000000001,1.8930918078747818
CC,0.021,0.6100000000000001,1.897833488368801
CC,0.021,0.6000000000000001,1.9026433714033586
CC,0.021,0.6300000000000001,1.8884173174405365
CC,0.02,0.9300000000000004,1.7739615776588193
CC,0.021,0.6500000000000001,1.8792659290388887
CC,0.021,0.6400000000000001,1.883809019066274
CC,0.021,0.6800000000000002,1.8660182821949272
CC,0.021,0.6600000000000001,1.8747870777401014
CC,0.021,0.6700000000000002,1.8703715094569964
CC,0.02,0.9800000000000004,1.7599127227629532
CC,0.021,0.7000000000000002,1.8574951502404746
CC,0.021,0.7100000000000002,1.8533234284989437
CC,0.021,0.6900000000000002,1.8617264674927674
CC,0.021,0.7300000000000002,1.8451552285813608
CC,0.021,0.7400000000000002,1.8411570107919728
CC,0.021,0.7200000000000002,1.8492104133221223
CC,0.021,0.5800000000000001,1.912471868604936
CC,0.021,0.7500000000000002,1.8372149089419778
CC,0.021,0.7700000000000002,1.8294957103633265
CC,0.021,0.7800000000000002,1.8257169724630016
CC,0.021,0.7900000000000003,1.821991067831104
CC,0.021,0.7600000000000002,1.8333280843230049
CC,0.021,0.8100000000000003,1.8146946052917012
CC,0.021,0.8000000000000003,1.818317205325006
CC,0.021,0.8300000000000003,1.807600130541526
CC,0.021,0.8500000000000003,1.8007016302450511
CC,0.021,0.8400000000000003,1.8041267525666467
CC,0.021,0.8800000000000003,1.7907086047944611
CC,0.021,0.8200000000000003,1.8111224994111352
CC,0.021,0.8900000000000003,1.7874693649968032
CC,0.021,0.9000000000000004,1.7842748626227878
CC,0.021,0.8600000000000003,1.7973240390612166
CC,0.021,0.9300000000000004,1.774953098733713
CC,0.021,0.9100000000000004,1.781124424619224
CC,0.021,0.9400000000000004,1.7719309135620114
CC,0.021,0.9200000000000004,1.7780173878047352
CC,0.021,0.9600000000000004,1.766010326753514
CC,0.021,0.9500000000000004,1.7689501979143654
CC,0.021,0.9700000000000004,1.7631106842510051
CC,0.021,0.9800000000000004,1.7602506636596618
CC,0.021,0.9900000000000004,1.757429667187694
CC,0.022,0.51,1.9583763948978268
CC,0.022,0.5,1.9642977210206083
CC,0.022,0.53,1.9467937184767978
CC,0.022,0.52,1.9525421716272038
CC,0.022,0.54,1.9411297224331954
CC,0.022,0.56,1.9300499465639207
CC,0.022,0.5700000000000001,1.924631636854247
CC,0.022,0.5800000000000001,1.9192927239526205
CC,0.022,0.55,1.9355488899273414
CC,0.022,0.6000000000000001,1.9089567668043326
CC,0.022,0.5900000000000001,1.914038424992632
CC,0.021,0.8700000000000003,1.7939932650785821
CC,0.022,0.6300000000000001,1.8941381005259958
CC,0.022,0.6200000000000001,1.8990076536838894
CC,0.022,0.6600000000000001,1.8799371747854172
CC,0.022,0.6700000000000002,1.8753361171940344
CC,0.022,0.6500000000000001,1.8846038662708082
CC,0.022,0.6400000000000001,1.8893371755111266
CC,0.022,0.6800000000000002,1.8707997236066338
CC,0.022,0.6900000000000002,1.8663270379185826
CC,0.022,0.7100000000000002,1.8575690336519133
CC,0.022,0.7200000000000002,1.8532818701532965
CC,0.022,0.7000000000000002,1.8619171176274234
CC,0.022,0.7400000000000002,1.8448867063871934
CC,0.022,0.7500000000000002,1.8407769390768038
CC,0.022,0.7600000000000002,1.8367245578152624
CC,0.022,0.7700000000000002,1.8327287103716574
CC,0.022,0.7800000000000002,1.8287885567306523
CC,0.022,0.7900000000000003,1.8249032689286822
CC,0.022,0.8100000000000003,1.817294038277851
CC,0.022,0.8000000000000003,1.8210720308921857
CC,0.022,0.8500000000000003,1.8026988369545984
CC,0.022,0.8300000000000003,1.8098946296490337
CC,0.022,0.6100000000000001,1.9039468618946385
CC,0.022,0.8700000000000003,1.7957006318964401
CC,0.022,0.8600000000000003,1.7991754059259994
CC,0.022,0.8800000000000003,1.792273788325472
CC,0.022,0.8900000000000003,1.7888941591945855
CC,0.022,0.7300000000000002,1.8490547243587798
CC,0.022,0.9000000000000004,1.7855610388645577
CC,0.022,0.9200000000000004,1.7790315531032257
CC,0.022,0.9100000000000004,1.7822737319345912
CC,0.022,0.9400000000000004,1.7726798882048482
CC,0.022,0.9300000000000004,1.7758338270310008
CC,0.022,0.9500000000000004,1.7695690808041953
CC,0.022,0.9700000000000004,1.763474284668015
CC,0.022,0.9800000000000004,1.7604890315723056
CC,0.022,0.9600000000000004,1.7665007585687598
CC,0.023,0.51,1.96699682661992
CC,0.022,0.8200000000000003,1.8135684983148486
CC,0.023,0.52,1.9609426251402853
CC,0.023,0.53,1.9549768200010762
CC,0.022,0.9900000000000004,1.757544380925599
CC,0.023,0.54,1.9490980704208016
CC,0.022,0.8400000000000003,1.8062716621890904
CC,0.023,0.55,1.9433050552167153
CC,0.023,0.5800000000000001,1.9264274924055986
CC,0.023,0.56,1.9375964725365542
CC,0.023,0.6100000000000001,1.9102758022087905
CC,0.023,0.5700000000000001,1.9319710395936813
CC,0.023,0.6200000000000001,1.9050475253308101
CC,0.023,0.6000000000000001,1.9155810918388283
CC,0.023,0.6400000000000001,1.894817332058626
CC,0.023,0.6500000000000001,1.88981311979855
CC,0.023,0.6600000000000001,1.8848813280838435
CC,0.023,0.6800000000000002,1.8752364968667945
CC,0.023,0.6300000000000001,1.8998950874358553
CC,0.023,0.6700000000000002,1.8800208509385974
CC,0.023,0.7200000000000002,1.8570453009449552
CC,0.023,0.7100000000000002,1.8614979742050775
CC,0.023,0.6900000000000002,1.8705926321113828
CC,0.023,0.5,1.9731407850919258
CC,0.023,0.7000000000000002,1.866013440122498
CC,0.023,0.7400000000000002,1.848324664105312
CC,0.023,0.7500000000000002,1.8440548985505743
CC,0.023,0.7600000000000002,1.8398443213660036
CC,0.023,0.7900000000000003,1.827559085513177
CC,0.023,0.7800000000000002,1.8315972660932247
CC,0.023,0.7700000000000002,1.8356920629804103
CC,0.023,0.8000000000000003,1.8235766879989308
CC,0.023,0.8100000000000003,1.8196492521016558
CC,0.023,0.8300000000000003,1.811956037394025
CC,0.023,0.8500000000000003,1.8044730997873042
CC,0.023,0.8200000000000003,1.815775968009512
CC,0.023,0.5900000000000001,1.9209645855357864
CC,0.023,0.8600000000000003,1.800808552199423
CC,0.023,0.8400000000000003,1.8081886732583374
CC,0.023,0.8700000000000003,1.7971942766005709
CC,0.023,0.8900000000000003,1.7901135793652863
CC,0.023,0.9100000000000004,1.7832251892301214
CC,0.023,0.9000000000000004,1.7866457030860672
CC,0.023,0.8800000000000003,1.7936295298395306
CC,0.023,0.9300000000000004,1.7765234524777258
CC,0.023,0.9200000000000004,1.779851336208199
CC,0.023,0.9400000000000004,1.7732408564086495
CC,0.023,0.9600000000000004,1.7668088495037086
CC,0.023,0.9900000000000004,1.7574961513305523
CC,0.023,0.9800000000000004,1.7605500557090195
CC,0.023,0.9500000000000004,1.7700028761509374
CC,0.024,0.5,1.9818415092244805
CC,0.023,0.9700000000000004,1.7636581237859816
CC,0.023,0.7300000000000002,1.8526545000353276
CC,0.024,0.51,1.9754936634732059
CC,0.024,0.54,1.9569953611829494
CC,0.024,0.55,1.9510064940116174
CC,0.024,0.52,1.9692376022884246
CC,0.024,0.53,1.9630719526382525
CC,0.024,0.5700000000000001,1.939286692464386
CC,0.024,0.5800000000000001,1.9335531850864687
CC,0.024,0.56,1.9451040363821483
CC,0.024,0.6000000000000001,1.922332663054208
CC,0.024,0.6200000000000001,1.911432616634152
CC,0.024,0.6300000000000001,1.906099770054733
CC,0.024,0.5900000000000001,1.9279022554843135
CC,0.024,0.6500000000000001,1.8956625780476166
CC,0.024,0.6100000000000001,1.9168431851084706
CC,0.024,0.6600000000000001,1.8905559425456822
CC,0.024,0.6700000000000002,1.8855224483340423
CC,0.024,0.6800000000000002,1.8805609915465191
CC,0.024,0.7000000000000002,1.8708498548997543
CC,0.024,0.7100000000000002,1.866098046776851
CC,0.024,0.7200000000000002,1.861414019122466
CC,0.024,0.6900000000000002,1.8756704843847092
CC,0.024,0.7600000000000002,1.8433354233714438
CC,0.024,0.7400000000000002,1.8522452174934416
CC,0.024,0.7500000000000002,1.8477584369602744
CC,0.024,0.7300000000000002,1.8567967462542239
CC,0.024,0.7700000000000002,1.8389752098405203
CC,0.024,0.7800000000000002,1.8346768436807281
CC,0.024,0.7900000000000003,1.8304393862102453
CC,0.024,0.8100000000000003,1.822143511483711
CC,0.024,0.8000000000000003,1.8262619125599677
CC,0.024,0.8200000000000003,1.8180832851708195
CC,0.024,0.8400000000000003,1.8101338316624414
CC,0.024,0.8300000000000003,1.8140803490611552
CC,0.024,0.8600000000000003,1.8024066312883555
CC,0.024,0.8500000000000003,1.8062428743699275
CC,0.024,0.8700000000000003,1.7986242690561947
CC,0.024,0.9000000000000004,1.787592318218361
CC,0.024,0.8900000000000003,1.7912179153237175
CC,0.024,0.8800000000000003,1.7948949666721212
CC,0.024,0.9200000000000004,1.780492358665756
CC,0.024,0.9600000000000004,1.7668761271743376
CC,0.024,0.9300000000000004,1.7770164612404253
CC,0.024,0.9400000000000004,1.7735889477786944
CC,0.024,0.6400000000000001,1.9008434749947947
CC,0.024,0.9500000000000004,1.7702090791252032
CC,0.024,0.9800000000000004,1.760482004488142
CC,0.024,0.9900000000000004,1.757413374528764
CC,0.025,0.5,1.9901033474388035
CC,0.025,0.52,1.977129355536669
CC,0.025,0.51,1.9835697481655483
CC,0.025,0.54,1.964522731451141
CC,0.025,0.53,1.9707808000668119
CC,0.025,0.55,1.9583538183161024
CC,0.025,0.56,1.9522727479731625
CC,0.025,0.5700000000000001,1.9462782261754916
CC,0.025,0.6000000000000001,1.9288012811829478
CC,0.025,0.5900000000000001,1.9345437419975982
CC,0.025,0.5800000000000001,1.9403689768775574
CC,0.025,0.6100000000000001,1.9231403715781736
CC,0.025,0.6300000000000001,1.9120584006909993
CC,0.024,0.9100000000000004,1.784017390416281
CC,0.025,0.6400000000000001,1.9066349791359825
CC,0.025,0.6500000000000001,1.9012883878011164
CC,0.025,0.6200000000000001,1.9175598075960014
CC,0.025,0.6700000000000002,1.8908211569524978
CC,0.025,0.6600000000000001,1.8960174879356857
CC,0.025,0.6900000000000002,1.8806477908263477
CC,0.025,0.7000000000000002,1.8756685894225897
CC,0.025,0.6800000000000002,1.8856982882148956
CC,0.025,0.7100000000000002,1.8707596239662863
CC,0.025,0.7500000000000002,1.8518054460210498
CC,0.025,0.7600000000000002,1.8472322821228306
CC,0.025,0.7300000000000002,1.861148236166755
CC,0.024,0.9700000000000004,1.7636128416671328
CC,0.025,0.7700000000000002,1.8427233046254594
CC,0.025,0.7800000000000002,1.8382775552367052
CC,0.025,0.8100000000000003,1.8253102982748015
CC,0.025,0.8200000000000003,1.8211081510882785
CC,0.025,0.7900000000000003,1.8338940894360634
CC,0.025,0.8000000000000003,1.8295719762908917
CC,0.025,0.8300000000000003,1.8169646434815079
CC,0.025,0.8600000000000003,1.8048772377272555
CC,0.025,0.8500000000000003,1.808850046208658
CC,0.025,0.8800000000000003,1.7970963970103693
CC,0.025,0.8700000000000003,1.8009596308556521
CC,0.025,0.8900000000000003,1.7932867196395152
CC,0.025,0.9100000000000004,1.7858248272989612
CC,0.025,0.9400000000000004,1.775013922500082
CC,0.025,0.9200000000000004,1.782171037931686
CC,0.025,0.9000000000000004,1.7895297940603665
CC,0.025,0.9300000000000004,1.7785676559288293
CC,0.025,0.7200000000000002,1.8659198495441882
CC,0.025,0.9600000000000004,1.7680524214871443
CC,0.025,0.9800000000000004,1.7612806836079729
CC,0.025,0.9900000000000004,1.7579641939998791
CC,0.025,0.9700000000000004,1.76464319115566
CC,0.025,0.7400000000000002,1.8564437685702173
CC,0.026000000000000002,0.5,1.9979242441476261
CC,0.026000000000000002,0.51,1.9910313580608594
CC,0.026000000000000002,0.52,1.9842393939178882
CC,0.026000000000000002,0.53,1.9775468234845754
CC,0.026000000000000002,0.56,1.9585235931649534
CC,0.026000000000000002,0.55,1.9647631314631897
CC,0.025,0.8400000000000003,1.8128788970793817
CC,0.026000000000000002,0.54,1.9710912964113043
CC,0.026000000000000002,0.5800000000000001,1.9463053059891884
CC,0.026000000000000002,0.5700000000000001,1.9523714045249851
CC,0.026000000000000002,0.5900000000000001,1.9403240552212702
CC,0.026000000000000002,0.6100000000000001,1.9286112124323496
CC,0.026000000000000002,0.6000000000000001,1.9344264268855638
CC,0.026000000000000002,0.6200000000000001,1.9228772198856536
CC,0.026000000000000002,0.6400000000000001,1.9116482142205673
CC,0.026000000000000002,0.6500000000000001,1.9061508981432926
CC,0.026000000000000002,0.6800000000000002,1.8901142099285488
CC,0.026000000000000002,0.6900000000000002,1.8849167441527237
CC,0.026000000000000002,0.6600000000000001,1.9007301976472857
CC,0.026000000000000002,0.7000000000000002,1.8797915364630902
CC,0.026000000000000002,0.6700000000000002,1.8953850005271402
CC,0.025,0.9500000000000004,1.771509089941963
CC,0.026000000000000002,0.7100000000000002,1.8747375348942334
CC,0.026000000000000002,0.7400000000000002,1.8599924648756363
CC,0.026000000000000002,0.7600000000000002,1.850499810445537
CC,0.026000000000000002,0.7200000000000002,1.8697537020630726
CC,0.026000000000000002,0.7300000000000002,1.864839014982239
CC,0.026000000000000002,0.7500000000000002,1.8552130569961574
CC,0.026000000000000002,0.7800000000000002,1.8412679459158983
CC,0.026000000000000002,0.7700000000000002,1.8458517579963165
CC,0.026000000000000002,0.8100000000000003,1.8278926133472662
CC,0.026000000000000002,0.7900000000000003,1.836747433792668
CC,0.026000000000000002,0.8300000000000003,1.8192800333076808
CC,0.026000000000000002,0.8400000000000003,1.8150623691151042
CC,0.026000000000000002,0.8000000000000003,1.8322892943641635
CC,0.026000000000000002,0.8200000000000003,1.8235564892703948
CC,0.026000000000000002,0.8500000000000003,1.8109026326685649
CC,0.026000000000000002,0.8600000000000003,1.8067999721038759
CC,0.026000000000000002,0.8700000000000003,1.8027535475586514
CC,0.026000000000000002,0.8900000000000003,1.7948261061505109
CC,0.026000000000000002,0.8800000000000003,1.7987625310160729
CC,0.026000000000000002,0.9000000000000004,1.7909434681749858
CC,0.026000000000000002,0.9100000000000004,1.787113823690443
CC,0.026000000000000002,0.9200000000000004,1.7833363905368271
CC,0.026000000000000002,0.9400000000000004,1.775935084896022
CC,0.026000000000000002,0.9300000000000004,1.7796103976459343
CC,0.026000000000000002,0.6300000000000001,1.9172232736334969
CC,0.026000000000000002,0.9600000000000004,1.7687335132043014
CC,0.026000000000000002,0.9500000000000004,1.7723097029681603
CC,0.026000000000000002,0.9700000000000004,1.765205787467056
CC,0.026000000000000002,0.9800000000000004,1.761725808001147
CC,0.027,0.51,2.0000341037835616
CC,0.026000000000000002,0.9900000000000004,1.7582928672965354
CC,0.027,0.53,1.9862364488090243
CC,0.027,0.52,1.9930853609738306
CC,0.027,0.56,1.9662740197176156
CC,0.027,0.5,2.007084176386391
CC,0.027,0.55,1.9728322251001325
CC,0.027,0.54,1.9794858892516296
CC,0.027,0.5700000000000001,1.9598098567635938
CC,0.027,0.5900000000000001,1.9471580926745735
CC,0.027,0.6000000000000001,1.9409677579717801
CC,0.027,0.5800000000000001,1.9534383399290398
CC,0.027,0.6200000000000001,1.9288514941318924
CC,0.027,0.6100000000000001,1.9348659980476186
CC,0.027,0.6300000000000001,1.9229229462077455
CC,0.027,0.6500000000000001,1.9113186105573692
CC,0.027,0.6400000000000001,1.9170790727651523
CC,0.027,0.6600000000000001,1.9056403143603147
CC,0.027,0.6800000000000002,1.8945253277919003
CC,0.027,0.6700000000000002,1.9000429567348456
CC,0.027,0.6900000000000002,1.8890862349604742
CC,0.027,0.7000000000000002,1.8837245027584002
CC,0.027,0.7200000000000002,1.8732285024018718
CC,0.027,0.7100000000000002,1.8784389725658988
CC,0.027,0.7500000000000002,1.8580362772277448
CC,0.027,0.8000000000000003,1.834115182575076
CC,0.027,0.7800000000000002,1.8434800324171206
CC,0.027,0.7400000000000002,1.8630282561049747
CC,0.027,0.8100000000000003,1.8295315016051
CC,0.027,0.7600000000000002,1.8531149524615742
CC,0.027,0.7900000000000003,1.8387643588917457
CC,0.027,0.8300000000000003,1.8205566907914268
CC,0.027,0.8400000000000003,1.8161636291739482
CC,0.027,0.8200000000000003,1.8250123286657483
CC,0.027,0.7700000000000002,1.848263219757051
CC,0.027,0.8600000000000003,1.8075614691219752
CC,0.027,0.8500000000000003,1.8118321989718358
CC,0.027,0.8700000000000003,1.8033606740602641
CC,0.027,0.9000000000000004,1.791192947594379
CC,0.027,0.8900000000000003,1.7951940233208015
CC,0.027,0.9200000000000004,1.783351367266764
CC,0.027,0.8800000000000003,1.799249666644837
CC,0.027,0.9300000000000004,1.7795093235771597
CC,0.027,0.9400000000000004,1.7757187690397163
CC,0.027,0.9500000000000004,1.771986496415681
CC,0.027,0.9100000000000004,1.7872456538606196
CC,0.027,0.9700000000000004,1.7647495587903068
CC,0.027,0.9900000000000004,1.7578052423358548
CC,0.027,0.9800000000000004,1.761241625241082
CC,0.028,0.5,2.0147486586206367
CC,0.027,0.9600000000000004,1.768330641737602
CC,0.028,0.51,2.007566597362459
CC,0.028,0.53,1.993503997256374
CC,0.028,0.55,1.9798338448664932
CC,0.028,0.54,1.986620573982992
CC,0.028,0.5900000000000001,1.9536262791959598
CC,0.028,0.5700000000000001,1.9665449132892403
CC,0.028,0.56,1.9731424162101323
CC,0.028,0.5800000000000001,1.9600399801141744
CC,0.027,0.7300000000000002,1.8680919667029094
CC,0.028,0.6100000000000001,1.9410673152899518
CC,0.028,0.6400000000000001,1.9228807124162643
CC,0.028,0.6000000000000001,1.9473024913145875
CC,0.028,0.6500000000000001,1.9169873249433909
CC,0.028,0.6200000000000001,1.9349194677553851
CC,0.028,0.6600000000000001,1.9111763061888478
CC,0.028,0.6700000000000002,1.9054464585456297
CC,0.028,0.6900000000000002,1.8942255684958538
CC,0.028,0.7100000000000002,1.883315400352329
CC,0.028,0.6800000000000002,1.8997966009146623
CC,0.028,0.7200000000000002,1.8779740146752344
CC,0.028,0.7300000000000002,1.872706953904217
CC,0.028,0.7000000000000002,1.8887322125815442
CC,0.028,0.7500000000000002,1.862391476749988
CC,0.028,0.7400000000000002,1.867513131682967
CC,0.028,0.7800000000000002,1.8474490254575382
CC,0.028,0.7900000000000003,1.8426056222623493
CC,0.028,0.7600000000000002,1.8573409327459325
CC,0.028,0.7700000000000002,1.852360458023165
CC,0.028,0.8000000000000003,1.8378292498044586
CC,0.028,0.52,2.000485527595221
CC,0.028,0.8100000000000003,1.8331189234225507
CC,0.028,0.8200000000000003,1.8284736722475092
CC,0.028,0.8300000000000003,1.8238925390248866
CC,0.028,0.8500000000000003,1.8149188644417693
CC,0.028,0.8700000000000003,1.8061905073147675
CC,0.028,0.8600000000000003,1.8105244750768528
CC,0.028,0.8800000000000003,1.8019160693832643
CC,0.028,0.8900000000000003,1.7977002821023615
CC,0.028,0.9000000000000004,1.7935422787208763
CC,0.028,0.9300000000000004,1.7814064875139366
CC,0.028,0.6300000000000001,1.9288576829337811
CC,0.028,0.9200000000000004,1.785396217828052
CC,0.028,0.9100000000000004,1.7894412047548787
CC,0.028,0.9400000000000004,1.7774711951800377
CC,0.028,0.9500000000000004,1.7735895338337784
CC,0.028,0.9700000000000004,1.765983933421926
CC,0.028,0.9800000000000004,1.7622584372097712
CC,0.028,0.9900000000000004,1.7585834573966357
CC,0.029,0.5,2.0233310502610453
CC,0.029,0.53,2.0010590543040143
CC,0.029,0.55,1.986739601385244
CC,0.029,0.54,1.9938475183358182
CC,0.029,0.52,2.008375765582316
CC,0.029,0.56,1.9797337690207832
CC,0.029,0.5800000000000001,1.9660223279388254
CC,0.029,0.5700000000000001,1.9728285083896488
CC,0.029,0.6100000000000001,1.9461836658681513
CC,0.029,0.5900000000000001,1.9593137571393968
CC,0.029,0.6000000000000001,1.9527013462141114
CC,0.029,0.6300000000000001,1.9334268805538954
CC,0.029,0.6200000000000001,1.939759307023075
CC,0.029,0.6400000000000001,1.9271850170292644
CC,0.029,0.6500000000000001,1.9210323664547269
CC,0.029,0.6700000000000002,1.908989399843341
CC,0.028,0.8400000000000003,1.8193745799394487
CC,0.029,0.6900000000000002,1.8972875599359975
CC,0.029,0.7000000000000002,1.8916768543584208
CC,0.029,0.6800000000000002,1.903096478733685
CC,0.029,0.7400000000000002,1.869998941433073
CC,0.029,0.7300000000000002,1.8753075760559044
CC,0.029,0.7500000000000002,1.8647624632637592
CC,0.029,0.7200000000000002,1.8806894036985178
CC,0.029,0.7100000000000002,1.8861454749029707
CC,0.028,0.9600000000000004,1.769760707970276
CC,0.029,0.7700000000000002,1.8545018988847866
CC,0.029,0.7800000000000002,1.8494758079058076
CC,0.029,0.51,2.0157992306097863
CC,0.029,0.7900000000000003,1.8445178635119894
CC,0.029,0.7600000000000002,1.859597118788049
CC,0.029,0.8200000000000003,1.8300432826929827
CC,0.029,0.8100000000000003,1.8348025506973749
CC,0.029,0.8600000000000003,1.8116405614503004
CC,0.029,0.8400000000000003,1.8207168698005969
CC,0.029,0.8500000000000003,1.8161479008929944
CC,0.029,0.8300000000000003,1.8253483617910589
CC,0.029,0.8800000000000003,1.8028072566422826
CC,0.029,0.8700000000000003,1.8071939699151374
CC,0.029,0.9100000000000004,1.7899978655567306
CC,0.029,0.9200000000000004,1.7858422020208482
CC,0.029,0.8900000000000003,1.7984795637518924
CC,0.029,0.9000000000000004,1.7942100449843508
CC,0.029,0.9300000000000004,1.7817422421228963
CC,0.029,0.9700000000000004,1.765883577907625
CC,0.029,0.9400000000000004,1.7776971846646403
CC,0.029,0.9500000000000004,1.7737062393661622
CC,0.029,0.6600000000000001,1.9149675980190137
CC,0.029,0.9600000000000004,1.769768626730137
CC,0.029,0.9800000000000004,1.7620511705992663
CC,0.03,0.5,2.0311553007655423
