system,latency,accuracy,diameter
F1,0.012,0.6020408163265306,3.4993206305797284
F1,0.012,0.6224489795918368,2.672296056241726
F1,0.012,0.6326530612244898,2.4417635408047755
F1,0.012,0.6428571428571428,2.253182079752255
F1,0.012,0.6530612244897959,2.090501431147522
F1,0.012,0.673469387755102,1.8166501301826732
F1,0.012,0.6938775510204082,1.5902629663907042
F1,0.012,0.6836734693877551,1.698542938703172
F1,0.012,0.6632653061224489,1.9463307418390088
F1,0.012,0.7040816326530612,1.4901971323964942
F1,0.012,0.7142857142857143,1.3973826522458033
F1,0.012,0.7244897959183674,1.310992446795343
F1,0.012,0.7346938775510203,1.2303211774413119
F1,0.012,0.7448979591836735,1.1547729972581593
F1,0.012,0.7653061224489796,1.0171428773478028
F1,0.012,0.7755102040816326,0.9543163919112646
F1,0.012,0.7551020408163265,1.0838503183149097
F1,0.012,0.7857142857142857,0.8951001898272892
F1,0.012,0.7959183673469388,0.8392733004051707
F1,0.012,0.8061224489795917,0.7866485686283782
F1,0.012,0.8163265306122449,0.7370541374006999
F1,0.012,0.8367346938775511,0.6463232514282473
F1,0.012,0.8265306122448979,0.6903114438467945
F1,0.012,0.846938775510204,0.6045185539267076
F1,0.012,0.8673469387755102,0.5266635134439748
F1,0.012,0.8775510204081632,0.48986482752003946
F1,0.012,0.8571428571428571,0.5647735814306698
F1,0.012,0.8877551020408163,0.4546077931628278
F1,0.012,0.8979591836734693,0.42042798351171906
F1,0.012,0.9183673469387754,0.35540883903757725
F1,0.012,0.9081632653061225,0.3872168794092401
F1,0.012,1.0,0.2192814890515275
F1,0.012,0.9387755102040816,0.2939172930214109
F1,0.012,0.9285714285714286,0.3243150043238694
F1,0.012,0.9489795918367346,0.2649319494699722
F1,0.012,0.9591836734693877,0.23947803887033664
F1,0.012,0.9693877551020408,0.22852532497480557
F1,0.012,0.9795918367346939,0.2247720206502229
F1,0.013000000000000001,0.5,15.11473841122119
F1,0.013000000000000001,0.5204081632653061,11.29484706277925
F1,0.012,0.9897959183673469,0.2217502538417087
F1,0.013000000000000001,0.5102040816326531,13.066494062228932
F1,0.013000000000000001,0.5306122448979592,9.76239315931154
F1,0.013000000000000001,0.5408163265306123,8.436809604977306
F1,0.013000000000000001,0.5612244897959183,6.2982961793412615
F1,0.013000000000000001,0.5510204081632653,7.290160209795356
F1,0.013000000000000001,0.5714285714285714,5.440339428049793
F1,0.013000000000000001,0.6020408163265306,3.5012535747658386
F1,0.013000000000000001,0.5918367346938775,4.056376188173396
F1,0.013000000000000001,0.5816326530612245,4.698236919453915
F1,0.013000000000000001,0.6428571428571428,2.2543657980794176
F1,0.013000000000000001,0.6122448979591837,3.0221893544708105
F1,0.013000000000000001,0.6224489795918368,2.6739720083786382
F1,0.013000000000000001,0.6326530612244898,2.4429778769965194
F1,0.013000000000000001,0.6530612244897959,2.0916350996720765
F1,0.013000000000000001,0.6632653061224489,1.9475509996404445
F1,0.013000000000000001,0.6836734693877551,1.6997180493509993
F1,0.013000000000000001,0.6938775510204082,1.5912387807192592
F1,0.013000000000000001,0.673469387755102,1.8177388409550521
F1,0.013000000000000001,0.7142857142857143,1.3982939875488274
F1,0.013000000000000001,0.7244897959183674,1.3119254263364224
F1,0.013000000000000001,0.7040816326530612,1.4911063676541583
F1,0.013000000000000001,0.7346938775510203,1.2312606610329273
F1,0.013000000000000001,0.7448979591836735,1.1556833213366633
F1,0.013000000000000001,0.7551020408163265,1.0846890316734397
F1,0.013000000000000001,0.7653061224489796,1.0178735400252599
F1,0.013000000000000001,0.7755102040816326,0.9549194430211138
F1,0.013000000000000001,0.7857142857142857,0.8955804796970712
F1,0.013000000000000001,0.8061224489795917,0.787001406261662
F1,0.013000000000000001,0.7959183673469388,0.8396879112435718
F1,0.013000000000000001,0.8163265306122449,0.7374332899940982
F1,0.013000000000000001,0.8265306122448979,0.6907595309193912
F1,0.013000000000000001,0.846938775510204,0.6048703469929113
F1,0.013000000000000001,0.8673469387755102,0.5269072450431228
F1,0.013000000000000001,0.8367346938775511,0.6467022500060582
F1,0.013000000000000001,0.8877551020408163,0.45479581185866863
F1,0.013000000000000001,0.8571428571428571,0.5649837305192589
F1,0.013000000000000001,0.8775510204081632,0.49004725799800947
F1,0.013000000000000001,0.8979591836734693,0.42062396874318725
F1,0.013000000000000001,0.9081632653061225,0.3872709867855822
F1,0.013000000000000001,0.9183673469387754,0.35552750069705075
F1,0.013000000000000001,1.0,0.21935322757493056
F1,0.013000000000000001,0.9387755102040816,0.29416645659730517
F1,0.013000000000000001,0.9489795918367346,0.2648991754772919
F1,0.013000000000000001,0.9285714285714286,0.32450324901858657
F1,0.013000000000000001,0.9591836734693877,0.24040875755570842
F1,0.013000000000000001,0.9693877551020408,0.2287090817139176
F1,0.013000000000000001,0.9795918367346939,0.2249067322366609
F1,0.013000000000000001,0.9897959183673469,0.22185889559448627
F1,0.014,0.5,15.347915843193608
F1,0.014,0.5204081632653061,11.472337601065727
F1,0.014,0.5306122448979592,9.916916458895454
F1,0.014,0.5102040816326531,13.270078535836813
F1,0.014,0.5408163265306123,8.571152124465735
F1,0.014,0.5510204081632653,7.406799069083893
F1,0.014,0.5714285714285714,5.534299265863133
F1,0.014,0.5612244897959183,6.402322917788891
F1,0.014,0.5816326530612245,4.782835296871563
F1,0.014,0.6122448979591837,3.0819227271666834
F1,0.014,0.6326530612244898,2.471356086722647
F1,0.014,0.5918367346938775,4.132325135239495
F1,0.014,0.6020408163265306,3.569255252829796
F1,0.014,0.6428571428571428,2.2783016975969015
F1,0.014,0.6224489795918368,2.710251177798635
F1,0.014,0.6530612244897959,2.112627282866909
F1,0.014,0.6632653061224489,1.9662165502427165
F1,0.014,0.673469387755102,1.8345945540596156
F1,0.014,0.6938775510204082,1.6052241451760032
F1,0.014,0.7142857142857143,1.4102059448513327
F1,0.014,0.7040816326530612,1.503993194694008
F1,0.014,0.6836734693877551,1.7149963618411204
F1,0.014,0.7244897959183674,1.3229339204403663
F1,0.014,0.7448979591836735,1.1649797292820248
F1,0.014,0.7346938775510203,1.2414028695484713
F1,0.014,0.7551020408163265,1.0931598910514289
F1,0.014,0.7857142857142857,0.9026835089505902
F1,0.014,0.7653061224489796,1.0257986044857874
F1,0.014,0.7959183673469388,0.8463002606756161
F1,0.014,0.7755102040816326,0.9624544713303667
F1,0.014,0.8061224489795917,0.7931593198387176
F1,0.014,0.8265306122448979,0.695997602123093
F1,0.014,0.8163265306122449,0.7431196868497068
F1,0.014,0.8367346938775511,0.6515097854407983
F1,0.014,0.8673469387755102,0.5304637833478076
F1,0.014,0.8571428571428571,0.5690093858609404
F1,0.014,0.846938775510204,0.6092239167722499
F1,0.014,0.8775510204081632,0.4933768840541316
F1,0.014,0.8877551020408163,0.4574872278033056
F1,0.014,0.9183673469387754,0.3570998879503111
F1,0.014,0.8979591836734693,0.42319014221055357
F1,0.014,0.9285714285714286,0.326060059607902
F1,0.014,0.9081632653061225,0.3897037899586612
F1,0.014,1.0,0.21943395192376838
F1,0.014,0.9387755102040816,0.2956947887948613
F1,0.014,0.9489795918367346,0.2659875129792759
F1,0.014,0.9591836734693877,0.2410572005673832
F1,0.014,0.9795918367346939,0.2250647922904645
F1,0.014,0.9693877551020408,0.22886462429577142
F1,0.014,0.9897959183673469,0.22196140117454807
CC,0.001,0.5408163265306123,5.218499095728246
CC,0.001,0.5204081632653061,5.5763472302223045
CC,0.001,0.5,5.950760364579934
CC,0.001,0.5612244897959183,4.876403669979173
CC,0.001,0.5102040816326531,5.761430636696843
CC,0.001,0.5306122448979592,5.395404354203914
CC,0.001,0.5714285714285714,4.711021325996076
CC,0.001,0.5510204081632653,5.045531336166648
CC,0.001,0.5816326530612245,4.549292091098552
CC,0.001,0.5918367346938775,4.39112623622331
CC,0.001,0.6224489795918368,3.9371474304742162
CC,0.001,0.6020408163265306,4.236436444617499
CC,0.001,0.6122448979591837,4.085137742273411
CC,0.001,0.6530612244897959,3.5122326207437022
CC,0.001,0.6326530612244898,3.7923850203845153
CC,0.001,0.6428571428571428,3.6507721696213604
CC,0.001,0.6632653061224489,3.3766921415999986
CC,0.001,0.673469387755102,3.244078467475886
CC,0.001,0.7040816326530612,2.863103973122491
CC,0.001,0.6836734693877551,3.1143212449854496
CC,0.001,0.7142857142857143,2.741512291973859
CC,0.001,0.7244897959183674,2.6225136980460118
CC,0.001,0.6938775510204082,2.987351977651545
CC,0.001,0.7346938775510203,2.5060466102694603
CC,0.001,0.7448979591836735,2.392051055931662
CC,0.001,0.7551020408163265,2.280468625340453
CC,0.001,0.7653061224489796,2.1712424278405913
CC,0.001,0.8061224489795917,1.756812967548925
CC,0.001,0.7857142857142857,1.95963850991502
CC,0.001,0.7755102040816326,2.0643170491414407
CC,0.001,0.8163265306122449,1.658564824955313
CC,0.001,0.7959183673469388,1.8571542256250686
CC,0.001,0.8265306122448979,1.5623611684022778
CC,0.001,0.8367346938775511,1.4694951496808015
CC,0.001,0.846938775510204,1.3815323814125249
CC,0.001,0.8571428571428571,1.2984865599249973
CC,0.001,0.8775510204081632,1.156605079586675
CC,0.001,0.8673469387755102,1.2210588207869197
CC,0.001,0.8979591836734693,1.0526980856634438
CC,0.001,0.8877551020408163,1.1042030390307105
CC,0.001,0.9081632653061225,1.0020613965568719
CC,0.001,0.9183673469387754,0.9522663200809693
CC,0.001,1.0,0.581726987359084
CC,0.001,0.9591836734693877,0.761049370921632
CC,0.001,0.9489795918367346,0.8076995011376252
CC,0.001,0.9693877551020408,0.7151405030172407
CC,0.001,0.9285714285714286,0.9032883656541976
CC,0.001,0.9387755102040816,0.8551060773216393
CC,0.001,0.9795918367346939,0.6699583740322499
CC,0.002,0.5,5.934997485645191
CC,0.002,0.5102040816326531,5.74634787026797
CC,0.002,0.5408163265306123,5.205313014059978
CC,0.002,0.5204081632653061,5.561920043008497
CC,0.002,0.5306122448979592,5.3816091080383055
CC,0.002,0.5510204081632653,5.032932471845237
CC,0.002,0.5612244897959183,4.864370874280279
CC,0.002,0.5714285714285714,4.699534218839594
CC,0.002,0.5816326530612245,4.538331032412046
CC,0.002,0.6122448979591837,4.07564398189117
CC,0.002,0.5918367346938775,4.380672298405524
CC,0.002,0.6020408163265306,4.226471386058763
CC,0.002,0.6224489795918368,3.928108023223841
CC,0.002,0.6326530612244898,3.7837836337069675
CC,0.002,0.6428571428571428,3.642593060790947
CC,0.002,0.6530612244897959,3.504460615080533
CC,0.002,0.6632653061224489,3.369312611513256
CC,0.002,0.673469387755102,3.237077312305282
CC,0.002,0.6938775510204082,2.9810672818333273
CC,0.002,0.6836734693877551,3.107684871609611
CC,0.001,0.9897959183673469,0.6254904100075964
CC,0.002,0.7040816326530612,2.8571583215623195
CC,0.002,0.7142857142857143,2.7358935050434923
CC,0.002,0.7244897959183674,2.6172100331761117
CC,0.002,0.7346938775510203,2.5010467459654486
CC,0.002,0.7448979591836735,2.387344076393388
CC,0.002,0.7653061224489796,2.1670900197683403
CC,0.002,0.7551020408163265,2.27604400566211
CC,0.002,0.7755102040816326,2.060427067367007
CC,0.002,0.7857142857142857,1.9560015188844764
CC,0.002,0.7959183673469388,1.8537611268427854
CC,0.002,0.8265306122448979,1.559648345400049
CC,0.002,0.8061224489795917,1.7536549873574756
CC,0.002,0.8163265306122449,1.655633502772914
CC,0.002,0.8367346938775511,1.4670618548399246
CC,0.002,0.846938775510204,1.3793689511078486
CC,0.002,0.8571428571428571,1.296586864536961
CC,0.002,0.8673469387755102,1.2194705992606079
CC,0.002,0.8775510204081632,1.1558815388844514
CC,0.002,0.8877551020408163,1.1035446527634087
CC,0.002,0.8979591836734693,1.0521031958776674
CC,0.002,0.9081632653061225,1.0015285941331755
CC,0.002,0.9387755102040816,0.8547555573706187
CC,0.002,1.0,0.5817297366830627
CC,0.002,0.9285714285714286,0.9028775328432942
CC,0.002,0.9183673469387754,0.951794441611303
CC,0.002,0.9489795918367346,0.8074077748038329
CC,0.003,0.5,5.919214282466299
CC,0.003,0.5102040816326531,5.731245401811586
CC,0.003,0.5204081632653061,5.54747378153606
CC,0.002,0.9591836734693877,0.7608162174678437
CC,0.002,0.9693877551020408,0.71496554236863
CC,0.002,0.9897959183673469,0.6254332582936488
CC,0.002,0.9795918367346939,0.6698420692593123
CC,0.003,0.5306122448979592,5.367795418565162
CC,0.003,0.5408163265306123,5.192109121039887
CC,0.003,0.5510204081632653,5.020316427135231
CC,0.003,0.5612244897959183,4.852321526335474
CC,0.003,0.5714285714285714,4.688031183089607
CC,0.003,0.5816326530612245,4.527354662772618
CC,0.003,0.6020408163265306,4.216492228391138
CC,0.003,0.5918367346938775,4.370203659880753
CC,0.003,0.6122448979591837,4.066136714218354
CC,0.003,0.6224489795918368,3.9190556897027182
CC,0.003,0.6326530612244898,3.7751698900670703
CC,0.003,0.6428571428571428,3.6344021517808596
CC,0.003,0.6530612244897959,3.4966773527724064
CC,0.003,0.6632653061224489,3.3619223544318224
CC,0.003,0.673469387755102,3.230065945349192
CC,0.003,0.6836734693877551,3.1010387867341604
CC,0.003,0.6938775510204082,2.9747733594648813
CC,0.003,0.7040816326530612,2.8512039127158997
CC,0.003,0.7142857142857143,2.73026641411616
CC,0.003,0.7244897959183674,2.6118985013898173
CC,0.003,0.7346938775510203,2.4960394354341315
CC,0.003,0.7448979591836735,2.382630054790039
CC,0.003,0.7551020408163265,2.271612731462536
CC,0.003,0.7653061224489796,2.1629313280492255
CC,0.003,0.7755102040816326,2.0565311561368325
CC,0.003,0.7857142857142857,1.9523589359266282
CC,0.003,0.7959183673469388,1.8503627570510597
CC,0.003,0.8061224489795917,1.7504920405449567
CC,0.003,0.8163265306122449,1.652697501935927
CC,0.003,0.8265306122448979,1.55693111541964
CC,0.003,0.8367346938775511,1.4646262613663632
CC,0.003,0.846938775510204,1.3772037645986
CC,0.003,0.8571428571428571,1.294686823027895
CC,0.003,0.8673469387755102,1.217887120631121
CC,0.003,0.8775510204081632,1.1551600569032396
CC,0.003,0.8979591836734693,1.0515105961843003
CC,0.003,0.8877551020408163,1.1028884470850315
CC,0.003,0.9081632653061225,1.0009981793122986
CC,0.003,0.9183673469387754,0.9513250365992314
CC,0.003,1.0,0.5817331266422492
CC,0.003,0.9285714285714286,0.9024671645468004
CC,0.003,0.9387755102040816,0.8544027126781011
CC,0.003,0.9489795918367346,0.8071119856756684
CC,0.003,0.9591836734693877,0.7605800514900466
CC,0.004,0.5,5.903335636122934
CC,0.003,0.9693877551020408,0.7147900724405589
CC,0.004,0.5102040816326531,5.716048842991677
CC,0.003,0.9795918367346939,0.6697260522681185
CC,0.004,0.5204081632653061,5.532934883119686
CC,0.003,0.9897959183673469,0.6253764167097956
CC,0.004,0.5306122448979592,5.353890638305084
CC,0.004,0.5408163265306123,5.178815768677915
CC,0.004,0.5510204081632653,5.007612632777008
CC,0.004,0.5612244897959183,4.840186210034525
CC,0.004,0.5714285714285714,4.676444025593181
CC,0.004,0.5816326530612245,4.516296077384024
CC,0.004,0.5918367346938775,4.359654765394497
CC,0.004,0.6020408163265306,4.2064348230588955
CC,0.004,0.6122448979591837,4.0565532507056234
CC,0.004,0.6224489795918368,3.909929250997394
CC,0.004,0.6326530612244898,3.7664841663028756
CC,0.004,0.6428571428571428,3.626141417940004
CC,0.004,0.6530612244897959,3.4888264472331145
CC,0.004,0.673469387755102,3.2229913627104114
CC,0.004,0.6632653061224489,3.3544666583279805
CC,0.004,0.6836734693877551,3.094331725376005
CC,0.004,0.6938775510204082,2.9684207126000386
CC,0.004,0.7040816326530612,2.8451930412584074
CC,0.004,0.7142857142857143,2.7245851296517087
CC,0.004,0.7244897959183674,2.606535049786388
CC,0.004,0.7346938775510203,2.4909824810681314
CC,0.004,0.7448979591836735,2.3778686653641254
CC,0.004,0.7551020408163265,2.2671363633922685
CC,0.004,0.7653061224489796,2.1587298123965373
CC,0.004,0.7755102040816326,2.0525946850692485
CC,0.004,0.7857142857142857,1.9486780496819347
CC,0.004,0.7959183673469388,1.846928331387951
CC,0.004,0.8163265306122449,1.649729906834631
CC,0.004,0.8061224489795917,1.7472952746609611
CC,0.004,0.8265306122448979,1.5542216317823487
CC,0.004,0.8367346938775511,1.4621994318800966
CC,0.004,0.846938775510204,1.3750520063975398
CC,0.004,0.8571428571428571,1.2927987950562065
CC,0.004,0.8775510204081632,1.154431179349646
CC,0.004,0.8877551020408163,1.1022306391733183
CC,0.004,0.8979591836734693,1.0509114046360857
CC,0.004,0.8673469387755102,1.216320270027873
CC,0.004,0.9081632653061225,1.0004662074114123
CC,0.004,0.9183673469387754,0.9508474243598833
CC,0.004,1.0,0.5817371572146492
CC,0.004,0.9285714285714286,0.9020586687729396
CC,0.004,0.9387755102040816,0.8540468238436768
CC,0.005,0.5,5.88782888207286
CC,0.004,0.9489795918367346,0.8068251063293446
CC,0.004,0.9591836734693877,0.7603487365176413
CC,0.004,0.9693877551020408,0.7146170439169163
CC,0.004,0.9795918367346939,0.6696118856476609
CC,0.004,0.9897959183673469,0.6253208077809304
CC,0.005,0.5102040816326531,5.701209539197397
CC,0.005,0.5204081632653061,5.518739061623014
CC,0.005,0.5306122448979592,5.340315200658645
CC,0.005,0.5408163265306123,5.165838453619199
CC,0.005,0.5510204081632653,4.995211985138813
CC,0.005,0.5612244897959183,4.82834155084328
CC,0.005,0.5714285714285714,4.665135423309005
CC,0.005,0.5816326530612245,4.5055043202377405
CC,0.005,0.5918367346938775,4.349361334778836
CC,0.005,0.6020408163265306,4.19662186793289
CC,0.005,0.6122448979591837,4.04720356297251
CC,0.005,0.6224489795918368,3.9010262418182577
CC,0.005,0.6428571428571428,3.6180843633119424
CC,0.005,0.6326530612244898,3.7580118433094967
CC,0.005,0.6632653061224489,3.3471960804972616
CC,0.005,0.6530612244897959,3.481169796605427
CC,0.005,0.673469387755102,3.2160930401081727
CC,0.005,0.6836734693877551,3.087792335279529
CC,0.005,0.6938775510204082,2.9622274090522223
CC,0.005,0.7040816326530612,2.839333437668955
CC,0.005,0.7244897959183674,2.6013074407209733
CC,0.005,0.7142857142857143,2.719047282053398
CC,0.005,0.7448979591836735,2.3732286100636104
CC,0.005,0.7346938775510203,2.48605400407755
CC,0.005,0.7653061224489796,2.154635982315403
CC,0.005,0.7551020408163265,2.262774401102851
CC,0.005,0.7857142857142857,1.9450920070477427
CC,0.005,0.7755102040816326,2.048759380957146
CC,0.005,0.7959183673469388,1.843582615151248
CC,0.005,0.8061224489795917,1.7441812672742034
CC,0.005,0.8163265306122449,1.6468392968472714
CC,0.005,0.8265306122448979,1.551521292162895
CC,0.005,0.8367346938775511,1.4597833879762858
CC,0.005,0.846938775510204,1.372901063211935
CC,0.005,0.8571428571428571,1.2909126979622279
CC,0.005,0.8673469387755102,1.2147641849802198
CC,0.005,0.8775510204081632,1.1537048905159315
CC,0.005,0.8877551020408163,1.1015662999594276
CC,0.005,0.8979591836734693,1.0503220673830833
CC,0.005,0.9081632653061225,0.9999351676646775
CC,0.005,0.9183673469387754,0.9503816716496559
CC,0.005,1.0,0.5817403543546491
CC,0.005,0.9285714285714286,0.9016391764740389
CC,0.005,0.9489795918367346,0.8065265732518297
CC,0.005,0.9387755102040816,0.8536912484458734
CC,0.005,0.9693877551020408,0.7144463345333903
CC,0.005,0.9591836734693877,0.7601178026179313
CC,0.006,0.5,5.8720065364133
CC,0.005,0.9795918367346939,0.6694979578503811
CC,0.006,0.5102040816326531,5.686066049270599
CC,0.005,0.9897959183673469,0.6252623628372032
CC,0.006,0.5306122448979592,5.326457598257976
CC,0.006,0.5510204081632653,4.982550167732168
CC,0.006,0.5204081632653061,5.504250194975521
CC,0.006,0.5408163265306123,5.152589597591424
CC,0.006,0.5612244897959183,4.816245844570227
CC,0.006,0.5714285714285714,4.653585652220972
CC,0.006,0.5816326530612245,4.494481032288616
CC,0.006,0.5918367346938775,4.338845775235033
CC,0.006,0.6020408163265306,4.186595953789349
CC,0.006,0.6122448979591837,4.037649858335751
CC,0.006,0.6224489795918368,3.8919279342189816
CC,0.006,0.6326530612244898,3.749352720908793
CC,0.006,0.6428571428571428,3.6098487929665417
CC,0.006,0.6530612244897959,3.4733427027587984
CC,0.006,0.6632653061224489,3.3397629248646235
CC,0.006,0.673469387755102,3.2090398021248205
CC,0.006,0.6836734693877551,3.081105493282987
CC,0.006,0.6938775510204082,2.9558939221699267
CC,0.006,0.7040816326530612,2.8333407283843197
CC,0.006,0.7142857142857143,2.71338321942409
CC,0.006,0.7244897959183674,2.5959603242243534
CC,0.006,0.7448979591836735,2.3684819287653434
CC,0.006,0.7346938775510203,2.481012548059127
CC,0.006,0.7551020408163265,2.2583119942490724
CC,0.006,0.7653061224489796,2.1504477212349147
CC,0.006,0.7755102040816326,2.044835495220976
CC,0.006,0.7857142857142857,1.9414230716028065
CC,0.006,0.7959183673469388,1.8401595379309028
CC,0.006,0.8061224489795917,1.7409952772675106
CC,0.006,0.8163265306122449,1.6438819326094072
CC,0.006,0.8265306122448979,1.5487771950498603
CC,0.006,0.8367346938775511,1.4573213357487225
CC,0.006,0.846938775510204,1.370721592374587
CC,0.006,0.8571428571428571,1.289002429472713
CC,0.006,0.8673469387755102,1.2131932311088294
CC,0.006,0.8775510204081632,1.1529634746787258
CC,0.006,0.8877551020408163,1.1008881977108127
CC,0.006,0.8979591836734693,1.049702644826384
CC,0.006,0.9081632653061225,0.999379066189719
CC,0.006,0.9183673469387754,0.9498918647433285
CC,0.006,1.0,0.5817490017841844
CC,0.006,0.9285714285714286,0.9012175895422148
CC,0.006,0.9387755102040816,0.8533366154860931
CC,0.006,0.9489795918367346,0.8062297067351273
CC,0.006,0.9591836734693877,0.7598779725623992
CC,0.006,0.9693877551020408,0.7142659696829308
CC,0.006,0.9795918367346939,0.6693806543814043
CC,0.007,0.5,5.856164785258269
CC,0.006,0.9897959183673469,0.6252111940549495
CC,0.007,0.5102040816326531,5.670902174035952
CC,0.007,0.5204081632653061,5.489740071075252
CC,0.007,0.5306122448979592,5.312577969005257
CC,0.007,0.5408163265306123,5.1393180421940095
CC,0.007,0.5510204081632653,4.969865070501594
CC,0.007,0.5612244897959183,4.8041263652979485
CC,0.007,0.5714285714285714,4.642011697676138
CC,0.007,0.5918367346938775,4.328305442280275
CC,0.007,0.5816326530612245,4.483433228794141
CC,0.007,0.6020408163265306,4.176545078639274
CC,0.007,0.6122448979591837,4.028071071598129
CC,0.007,0.6224489795918368,3.882804486332588
CC,0.007,0.6326530612244898,3.740668459517069
CC,0.007,0.6530612244897959,3.4654906380486183
CC,0.007,0.6428571428571428,3.6015881411425426
CC,0.007,0.6632653061224489,3.332304959117733
CC,0.007,0.673469387755102,3.201961962081001
CC,0.007,0.6836734693877551,3.0743943018867816
CC,0.007,0.7040816326530612,2.827324298678188
CC,0.007,0.6938775510204082,2.9495363805845565
CC,0.007,0.7142857142857143,2.7076958079040683
CC,0.007,0.7244897959183674,2.590590265390955
CC,0.007,0.7346938775510203,2.4759485891597386
CC,0.007,0.7448979591836735,2.363713214922581
CC,0.007,0.7653061224489796,2.1462384533131202
CC,0.007,0.7551020408163265,2.253828054142189
CC,0.007,0.7755102040816326,2.040891154428303
CC,0.007,0.7857142857142857,1.9377342565949378
CC,0.007,0.8163265306122449,1.6409065420704956
CC,0.007,0.8061224489795917,1.7377906235482268
CC,0.007,0.7959183673469388,1.8367171787652172
CC,0.007,0.8265306122448979,1.5460495856759104
CC,0.007,0.8367346938775511,1.454880502566206
CC,0.007,0.846938775510204,1.3685441811314445
CC,0.007,0.8571428571428571,1.2871017236426614
CC,0.007,0.8673469387755102,1.2116296828431248
CC,0.007,0.8775510204081632,1.1522439286043635
CC,0.007,0.8877551020408163,1.100235064798131
CC,0.007,0.9081632653061225,0.9988392366394486
CC,0.007,0.8979591836734693,1.0491100854974744
CC,0.007,0.9183673469387754,0.9494045520565244
CC,0.007,1.0,0.5817497163803759
CC,0.007,0.9285714285714286,0.9008015431887084
CC,0.007,0.9387755102040816,0.8529896987492087
CC,0.007,0.9489795918367346,0.8059441009088512
CC,0.007,0.9591836734693877,0.7596456539505365
CC,0.007,0.9693877551020408,0.7140809275822517
CC,0.007,0.9795918367346939,0.6692531442171625
CC,0.008,0.5,5.840367664309234
CC,0.007,0.9897959183673469,0.6251469340071426
CC,0.008,0.5204081632653061,5.475272397295733
CC,0.008,0.5102040816326531,5.65578182789403
CC,0.008,0.5306122448979592,5.298739730470915
CC,0.008,0.5612244897959183,4.792045193204125
CC,0.008,0.5408163265306123,5.1260868353133215
CC,0.008,0.5510204081632653,4.957219294608048
CC,0.008,0.5918367346938775,4.317800434583042
CC,0.008,0.5714285714285714,4.630475047338157
CC,0.008,0.5816326530612245,4.472421736043678
CC,0.008,0.6020408163265306,4.16652854984051
CC,0.008,0.6122448979591837,4.01852565761712
CC,0.008,0.6224489795918368,3.8737134417697225
CC,0.008,0.6326530612244898,3.7320156351383877
CC,0.008,0.6428571428571428,3.5933579622080907
CC,0.008,0.6632653061224489,3.324875541306766
CC,0.008,0.6530612244897959,3.4576680834521585
CC,0.008,0.673469387755102,3.19491170772712
CC,0.008,0.6836734693877551,3.0677097332776024
CC,0.008,0.6938775510204082,2.943204497709616
CC,0.008,0.7040816326530612,2.821332561982242
CC,0.008,0.7142857142857143,2.7020321216822354
CC,0.008,0.7244897959183674,2.5852429618011685
CC,0.008,0.7448979591836735,2.358965308123992
CC,0.008,0.7346938775510203,2.4709064128289455
CC,0.008,0.7551020408163265,2.249363942521818
CC,0.008,0.7653061224489796,2.142048032144622
CC,0.008,0.7755102040816326,2.0369646753760366
CC,0.008,0.7857142857142857,1.9340623149658722
CC,0.008,0.7959183673469388,1.8332907012310777
CC,0.008,0.8163265306122449,1.6379450395082222
CC,0.008,0.8061224489795917,1.7346008563200153
CC,0.008,0.8265306122448979,1.543359306894314
CC,0.008,0.846938775510204,1.3664148038877
CC,0.008,0.8367346938775511,1.4524700318298327
CC,0.008,0.8571428571428571,1.2852402398799634
CC,0.008,0.8673469387755102,1.2101180414461528
CC,0.008,0.8775510204081632,1.1515106440075602
CC,0.008,0.8877551020408163,1.0995514181080026
CC,0.008,0.8979591836734693,1.0485201844311567
CC,0.008,0.9183673469387754,0.9489437711503226
CC,0.008,0.9081632653061225,0.9983273224357705
CC,0.008,1.0,0.5817531141560758
CC,0.008,0.9285714285714286,0.9003816100939832
CC,0.008,0.9387755102040816,0.8526448023407425
CC,0.008,0.9489795918367346,0.805652428730427
CC,0.008,0.9591836734693877,0.7593929238412475
CC,0.009000000000000001,0.5,5.8253115399299915
CC,0.008,0.9795918367346939,0.6691566838190716
CC,0.008,0.9693877551020408,0.7139085926359152
CC,0.009000000000000001,0.5102040816326531,5.641374416617879
CC,0.008,0.9897959183673469,0.6251032008342418
CC,0.009000000000000001,0.5306122448979592,5.285560740507622
CC,0.009000000000000001,0.5204081632653061,5.4614904176160595
CC,0.009000000000000001,0.5408163265306123,5.113489201883558
CC,0.009000000000000001,0.5510204081632653,4.945182163465842
CC,0.009000000000000001,0.5612244897959183,4.780548460403794
CC,0.009000000000000001,0.5714285714285714,4.619499331678341
CC,0.009000000000000001,0.5918367346938775,4.307811368991842
CC,0.009000000000000001,0.5816326530612245,4.461948352550407
CC,0.009000000000000001,0.6020408163265306,4.157006434039187
CC,0.009000000000000001,0.6122448979591837,4.009453746012274
CC,0.009000000000000001,0.6224489795918368,3.865075588541523
CC,0.009000000000000001,0.6326530612244898,3.7237962723494857
CC,0.009000000000000001,0.6530612244897959,3.4502412047009217
CC,0.009000000000000001,0.6428571428571428,3.585542078733883
CC,0.009000000000000001,0.6632653061224489,3.3178237096993306
CC,0.009000000000000001,0.673469387755102,3.1882214639069693
CC,0.009000000000000001,0.6836734693877551,3.0613680980234492
CC,0.009000000000000001,0.6938775510204082,2.937198954523526
