system,latency,accuracy,diameter
CAR,0.5700000000000001,0.7500000000000002,3.9007805281848045
CAR,0.5700000000000001,0.7000000000000002,5.939305954532204
CAR,0.5700000000000001,0.8000000000000003,3.238099402111088
CAR,0.5700000000000001,0.8500000000000003,1.3479037124232345
CAR,0.5700000000000001,0.9000000000000004,0.7984181789562603
CAR,0.5700000000000001,0.9500000000000004,0.4459600469667649
CAR,0.58,0.5,6.861433155890958
CAR,0.58,0.6000000000000001,8.50821847334228
CAR,0.58,0.55,6.578110239737645
CAR,0.58,0.7000000000000002,6.366210932874994
CAR,0.58,0.6500000000000001,6.180731905940855
CAR,0.58,0.7500000000000002,3.6515919805368333
CAR,0.58,0.8500000000000003,1.7221693219138425
CAR,0.58,0.8000000000000003,2.8706443880568577
CAR,0.58,0.9000000000000004,0.7885996465474111
CAR,0.58,0.9500000000000004,0.40019735680268465
CAR,0.59,0.55,7.626300413985397
CAR,0.59,0.5,7.029770335187769
CAR,0.59,0.6000000000000001,7.089181543274488
CAR,0.59,0.6500000000000001,6.464222006561231
CAR,0.59,0.7000000000000002,4.509860054502134
CAR,0.59,0.7500000000000002,3.9236436401186787
CAR,0.59,0.8000000000000003,2.6207711131078755
CAR,0.59,0.8500000000000003,1.7783691951367921
CAR,0.59,0.9000000000000004,0.6699014049432537
CAR,0.59,0.9500000000000004,0.4333960365353703
CAR,0.6,0.5,6.489135735978207
CAR,0.6,0.55,7.866190397717926
CAR,0.6,0.6500000000000001,5.525153099464137
CAR,0.6,0.6000000000000001,6.261508808429415
CAR,0.6,0.7000000000000002,4.131787117836064
CAR,0.6,0.7500000000000002,3.563857446419232
CAR,0.6,0.8000000000000003,3.312557088052241
CAR,0.6,0.8500000000000003,1.8185941230092204
CAR,0.6,0.9000000000000004,0.920095260199587
CAR,0.6,0.9500000000000004,0.46710552864219845
CAR,0.61,0.55,8.327278183613345
CAR,0.61,0.5,7.296168799950805
CAR,0.61,0.6500000000000001,6.248604281932462
CAR,0.61,0.6000000000000001,7.0634338934729115
CAR,0.61,0.7000000000000002,4.349957817362358
CAR,0.61,0.8000000000000003,2.541524289057103
CAR,0.61,0.7500000000000002,4.13141161326448
CAR,0.61,0.8500000000000003,1.5510996617611046
CAR,0.61,0.9000000000000004,0.7275081752980772
CAR,0.61,0.9500000000000004,0.5578031930047221
CAR,0.62,0.5,7.095909994526879
CAR,0.62,0.55,7.698751383878785
CAR,0.62,0.6000000000000001,6.77803136270733
CAR,0.62,0.6500000000000001,5.637782865241404
CAR,0.62,0.7000000000000002,5.418625982640226
CAR,0.62,0.8000000000000003,3.138458593770823
CAR,0.62,0.7500000000000002,3.8716582768951913
CAR,0.62,0.9000000000000004,0.7758054431911936
CAR,0.62,0.8500000000000003,1.7281992451992894
CAR,0.62,0.9500000000000004,0.3877517225245297
CAR,0.63,0.5,7.974084356097241
CAR,0.63,0.55,8.092374897445827
CAR,0.63,0.7000000000000002,4.991482563515279
CAR,0.63,0.6500000000000001,6.347952517117431
CAR,0.63,0.6000000000000001,7.14939661663361
CAR,0.63,0.7500000000000002,4.279615945570473
CAR,0.63,0.8000000000000003,2.9524473528951973
CAR,0.63,0.8500000000000003,2.4171657439100382
CAR,0.64,0.5,9.095871948740706
CAR,0.63,0.9000000000000004,0.8377214095051835
CAR,0.63,0.9500000000000004,0.4125737561250793
CAR,0.64,0.55,8.362794497166536
CAR,0.64,0.6000000000000001,6.883734676567104
CAR,0.64,0.6500000000000001,5.724934682490405
CAR,0.64,0.7000000000000002,4.32491306810111
CAR,0.64,0.7500000000000002,4.159419659026672
CAR,0.64,0.8500000000000003,1.7696932803480612
CAR,0.64,0.8000000000000003,2.901008188302518
CAR,0.64,0.9000000000000004,0.7075945486200484
CAR,0.64,0.9500000000000004,0.38873423694097964
CAR,0.65,0.5,8.893455004870383
CAR,0.65,0.55,7.579163709996614
CAR,0.65,0.6000000000000001,7.538253866658618
CAR,0.65,0.6500000000000001,6.662601733185224
CAR,0.65,0.7000000000000002,4.724496183952815
CAR,0.65,0.7500000000000002,3.6805909676941555
CAR,0.65,0.8000000000000003,2.775143583763397
CAR,0.65,0.8500000000000003,1.4536535806268196
CAR,0.65,0.9500000000000004,0.46355274039046285
CAR,0.65,0.9000000000000004,0.7580203004195772
CAR,0.66,0.55,7.34578850672429
CAR,0.66,0.5,9.560541370282216
CAR,0.66,0.6000000000000001,6.84702424508854
CAR,0.66,0.6500000000000001,6.447958765977333
CAR,0.66,0.7000000000000002,4.864665387189776
CAR,0.66,0.7500000000000002,4.247545899070015
CAR,0.66,0.8000000000000003,4.148367401134471
CAR,0.66,0.8500000000000003,1.4911268139516556
CAR,0.66,0.9000000000000004,0.6903225846485973
CAR,0.66,0.9500000000000004,0.40807395177192723
CAR,0.67,0.55,7.436562158809511
CAR,0.67,0.5,9.133853857714104
CAR,0.67,0.6500000000000001,4.936616525771282
CAR,0.67,0.6000000000000001,6.586066730510995
CAR,0.67,0.7000000000000002,4.483255183263135
CAR,0.67,0.7500000000000002,3.8170864356912917
CAR,0.67,0.8000000000000003,2.5576865009264353
CAR,0.67,0.8500000000000003,1.5617864007050326
CAR,0.67,0.9000000000000004,0.9240287133216236
CAR,0.67,0.9500000000000004,0.3851427140707148
CAR,0.68,0.5,8.391720046188023
CAR,0.68,0.55,7.0691788047021396
CAR,0.68,0.6000000000000001,6.911079537419171
CAR,0.68,0.6500000000000001,6.0950906290437
CAR,0.68,0.7000000000000002,5.97584216200541
CAR,0.68,0.7500000000000002,5.393480864549729
CAR,0.68,0.8000000000000003,2.5058942968133895
CAR,0.68,0.9000000000000004,0.8653873106124567
CAR,0.68,0.8500000000000003,2.2273746466212283
CAR,0.68,0.9500000000000004,0.43614348740100434
CAR,0.6900000000000001,0.5,10.053823802588678
CAR,0.6900000000000001,0.55,7.474735619724666
CAR,0.6900000000000001,0.6000000000000001,6.526663512308421
CAR,0.6900000000000001,0.6500000000000001,6.282980801823936
CAR,0.6900000000000001,0.7000000000000002,5.328839676917535
CAR,0.6900000000000001,0.8500000000000003,1.586372993750801
CAR,0.6900000000000001,0.8000000000000003,2.6275069965685347
CAR,0.6900000000000001,0.7500000000000002,3.552962713450735
CAR,0.6900000000000001,0.9000000000000004,0.8573282732594733
CAR,0.7000000000000001,0.5,9.819717315592385
CAR,0.7000000000000001,0.55,6.646671530615875
CAR,0.6900000000000001,0.9500000000000004,0.40493025515271663
CAR,0.7000000000000001,0.6000000000000001,6.88764778611028
CAR,0.7000000000000001,0.6500000000000001,7.079294585973357
CAR,0.7000000000000001,0.7000000000000002,4.777663766845614
CAR,0.7000000000000001,0.7500000000000002,3.5506167353903315
CAR,0.7000000000000001,0.8000000000000003,2.9626086232888533
CAR,0.7000000000000001,0.8500000000000003,1.6186858491364216
CAR,0.7000000000000001,0.9000000000000004,0.9734928606618733
CAR,0.7000000000000001,0.9500000000000004,0.3937398456232919
CAR,0.71,0.5,6.239843027230047
CAR,0.71,0.6000000000000001,7.476664705689962
CAR,0.71,0.7000000000000002,4.72407438633409
CAR,0.71,0.6500000000000001,5.968838955928963
CAR,0.71,0.7500000000000002,4.535163252936618
CAR,0.71,0.55,8.358489897698504
CAR,0.71,0.8500000000000003,1.558952703328919
CAR,0.71,0.8000000000000003,3.3131672064027646
CAR,0.71,0.9000000000000004,1.0897452892419182
CAR,0.71,0.9500000000000004,0.47113502082590514
CAR,0.72,0.5,7.215953901737567
CAR,0.72,0.55,6.975920988377592
CAR,0.72,0.6000000000000001,7.661490776821483
CAR,0.72,0.6500000000000001,6.5847513107520435
CAR,0.72,0.7000000000000002,5.693340863657713
CAR,0.72,0.7500000000000002,4.883625733579911
CAR,0.72,0.8000000000000003,2.4354367416973797
CAR,0.72,0.8500000000000003,1.7221858338979443
CAR,0.72,0.9000000000000004,0.7876100166821076
CAR,0.72,0.9500000000000004,0.741207291301019
CAR,0.73,0.5,8.764526652125737
CAR,0.73,0.6500000000000001,6.452143170576477
CAR,0.73,0.55,6.301808864971908
CAR,0.73,0.6000000000000001,7.840905580256836
CAR,0.73,0.7000000000000002,5.418842025800622
CAR,0.73,0.7500000000000002,3.3008153124705353
CAR,0.73,0.8500000000000003,1.6293739419405253
CAR,0.73,0.8000000000000003,3.911844802503354
CAR,0.73,0.9000000000000004,1.3192994892856191
CAR,0.73,0.9500000000000004,0.5871982439696152
CAR,0.74,0.5,8.325150467615924
CAR,0.74,0.55,5.852541428211938
CAR,0.74,0.6000000000000001,7.85419693863409
CAR,0.74,0.7000000000000002,6.366747273364855
CAR,0.74,0.7500000000000002,3.3930324791858313
CAR,0.74,0.6500000000000001,6.8196617201122125
CAR,0.74,0.8000000000000003,3.1058885892450054
CAR,0.74,0.9000000000000004,1.4699071066342397
CAR,0.74,0.8500000000000003,3.225803415562473
CAR,0.74,0.9500000000000004,0.60849487755545
CAR,0.75,0.5,9.248034638418249
CAR,0.75,0.55,7.792368494923224
CAR,0.75,0.6000000000000001,7.810519530245412
CAR,0.75,0.6500000000000001,6.815032924516962
CAR,0.75,0.8000000000000003,5.059379380916848
CAR,0.75,0.7500000000000002,3.599404036806484
CAR,0.75,0.7000000000000002,5.49560634721914
CAR,0.75,0.8500000000000003,2.5799380539172163
CAR,0.75,0.9000000000000004,1.3460283650056133
CAR,0.76,0.5,8.787004902831393
CAR,0.75,0.9500000000000004,0.5562915388412516
CAR,0.76,0.55,6.688309370625045
CAR,0.76,0.6000000000000001,8.166161361153243
CAR,0.76,0.6500000000000001,6.5476183276171565
CAR,0.76,0.7000000000000002,5.5292369722037
CAR,0.76,0.7500000000000002,3.3893350556368262
CAR,0.76,0.8500000000000003,1.9184391512907062
CAR,0.76,0.8000000000000003,4.2261926722454675
CAR,0.76,0.9000000000000004,0.8167456510557819
CAR,0.76,0.9500000000000004,0.5080598115733025
CAR,0.77,0.5,7.722760269864034
CAR,0.77,0.6000000000000001,8.378140407445041
CAR,0.77,0.55,7.0847988888810525
CAR,0.77,0.6500000000000001,7.069330924064947
CAR,0.77,0.7000000000000002,5.788517530529595
CAR,0.77,0.7500000000000002,5.802187416273219
CAR,0.77,0.8000000000000003,3.6087293218884087
CAR,0.77,0.8500000000000003,2.267018692454221
CAR,0.77,0.9000000000000004,1.4780170720409789
CAR,0.78,0.55,7.7158277872015155
CAR,0.78,0.5,7.634471513943236
CAR,0.77,0.9500000000000004,0.5617343262516341
CAR,0.78,0.6000000000000001,8.000836183964468
CAR,0.78,0.6500000000000001,7.128139275181161
CAR,0.78,0.7000000000000002,6.054807079029705
CAR,0.78,0.7500000000000002,5.148338224558539
CAR,0.78,0.8000000000000003,4.59395301873388
CAR,0.78,0.8500000000000003,2.4398881448439034
CAR,0.78,0.9500000000000004,0.5456162065055096
CAR,0.78,0.9000000000000004,0.8716241960439605
CAR,0.79,0.5,7.9187946923629635
CAR,0.79,0.6000000000000001,7.877322908674566
CAR,0.79,0.55,6.828068257418293
CAR,0.79,0.7000000000000002,6.097578297165289
CAR,0.79,0.6500000000000001,7.530755135738801
CAR,0.79,0.7500000000000002,5.34556163729415
CAR,0.79,0.8500000000000003,2.247493520160301
CAR,0.79,0.8000000000000003,3.5503107260518987
CAR,0.79,0.9000000000000004,1.0139466418827985
CAR,0.79,0.9500000000000004,0.6338606937012277
CAR,0.8,0.5,8.616014670191571
CAR,0.8,0.6000000000000001,7.627979245853075
CAR,0.8,0.6500000000000001,6.585175553050539
CAR,0.8,0.55,7.655754540025248
CAR,0.8,0.7500000000000002,5.404115711668296
CAR,0.8,0.7000000000000002,5.712784817464938
CAR,0.8,0.8000000000000003,4.329523414460328
CAR,0.8,0.8500000000000003,2.0000472061314336
CAR,0.8,0.9000000000000004,1.2790846363517203
CAR,0.8,0.9500000000000004,0.5884531035142553
CAR,0.81,0.5,7.430720242036132
CAR,0.81,0.55,8.589831675808094
CAR,0.81,0.6000000000000001,7.587396036427873
CAR,0.81,0.6500000000000001,6.092332559481807
CAR,0.81,0.7000000000000002,6.211148158348241
CAR,0.81,0.8000000000000003,2.733006767077132
CAR,0.81,0.7500000000000002,4.614378738823013
CAR,0.81,0.8500000000000003,1.8568213615172773
CAR,0.81,0.9000000000000004,1.6226448554576844
CAR,0.81,0.9500000000000004,0.6916423950701321
CAR,0.8200000000000001,0.55,7.479851515779389
CAR,0.8200000000000001,0.5,7.378758488576142
CAR,0.8200000000000001,0.6000000000000001,8.084005820473962
CAR,0.8200000000000001,0.6500000000000001,7.493213880521208
CAR,0.8200000000000001,0.7000000000000002,6.09285253532708
CAR,0.8200000000000001,0.7500000000000002,5.608341824296083
CAR,0.8200000000000001,0.8000000000000003,3.0407594328364804
CAR,0.8200000000000001,0.8500000000000003,2.225330769111597
CAR,0.8200000000000001,0.9500000000000004,0.6917599023338462
CAR,0.8200000000000001,0.9000000000000004,1.2283621703414083
CAR,0.8300000000000001,0.5,8.09712744064369
CAR,0.8300000000000001,0.55,7.688569169971073
CAR,0.8300000000000001,0.6000000000000001,8.685277541971823
CAR,0.8300000000000001,0.6500000000000001,6.24617665079114
CAR,0.8300000000000001,0.7000000000000002,5.246242439406647
CAR,0.8300000000000001,0.7500000000000002,5.202025016468398
CAR,0.8300000000000001,0.8000000000000003,5.38547486969388
CAR,0.8300000000000001,0.9000000000000004,1.2370697585892512
CAR,0.8300000000000001,0.8500000000000003,2.478782421068026
CAR,0.8300000000000001,0.9500000000000004,0.6320151743270859
CAR,0.84,0.55,7.719143343069122
CAR,0.84,0.5,7.303207730572556
CAR,0.84,0.6000000000000001,7.4462095613573736
CAR,0.84,0.6500000000000001,7.6991902605204485
CAR,0.84,0.7500000000000002,5.100411027992497
CAR,0.84,0.7000000000000002,6.501120261806566
CAR,0.84,0.8000000000000003,3.4462870723033556
CAR,0.84,0.8500000000000003,1.8196884732298768
CAR,0.84,0.9000000000000004,1.2266212402625047
CAR,0.84,0.9500000000000004,0.5224156297941243
CAR,0.85,0.55,9.070707339424633
CAR,0.85,0.6000000000000001,8.220455342066947
CAR,0.85,0.5,4.858652096056469
CAR,0.85,0.6500000000000001,8.350237996222239
CAR,0.85,0.7500000000000002,5.567124972485008
CAR,0.85,0.7000000000000002,6.5740523163162425
CAR,0.85,0.8000000000000003,4.322012903503375
CAR,0.85,0.8500000000000003,2.2854332066099143
CAR,0.85,0.9000000000000004,1.1220638357917956
CAR,0.85,0.9500000000000004,0.5197925440866327
CAR,0.86,0.5,6.0933503844882795
CAR,0.86,0.55,9.064002889716933
CAR,0.86,0.6500000000000001,7.740362664946134
CAR,0.86,0.7000000000000002,6.146082882385062
CAR,0.86,0.7500000000000002,4.0591721036788275
CAR,0.86,0.6000000000000001,8.686812501637203
CAR,0.86,0.8500000000000003,2.690195190569155
CAR,0.86,0.8000000000000003,2.9807493289626583
CAR,0.87,0.5,6.981083056725667
CAR,0.86,0.9000000000000004,1.1354649957342386
CAR,0.86,0.9500000000000004,0.6156223044435075
CAR,0.87,0.55,9.04299009278654
CAR,0.87,0.6000000000000001,8.345360053971362
CAR,0.87,0.6500000000000001,8.391778818393645
CAR,0.87,0.7000000000000002,6.966885577390088
CAR,0.87,0.7500000000000002,4.403949926981317
CAR,0.87,0.8000000000000003,3.4240510519880702
CAR,0.87,0.8500000000000003,2.0860578231389066
CAR,0.87,0.9000000000000004,1.4847660247177576
CAR,0.87,0.9500000000000004,0.5371596091053799
CAR,0.88,0.55,8.970760355192116
CAR,0.88,0.6000000000000001,8.539149118629101
CAR,0.88,0.6500000000000001,8.54898825528038
CAR,0.88,0.5,7.020750531969979
CAR,0.88,0.7000000000000002,5.756864484393741
CAR,0.88,0.7500000000000002,4.68942056267476
CAR,0.88,0.8000000000000003,2.697110011564662
CAR,0.88,0.8500000000000003,2.410041452843327
CAR,0.88,0.9000000000000004,1.4254718675342608
CAR,0.89,0.5,7.247006189967095
CAR,0.88,0.9500000000000004,0.6260270648293731
CAR,0.89,0.55,7.441365249824651
CAR,0.89,0.6000000000000001,8.88061119182553
CAR,0.89,0.6500000000000001,8.441470050793125
CAR,0.89,0.7500000000000002,4.815606682487787
CAR,0.89,0.7000000000000002,5.760990579560071
CAR,0.89,0.8000000000000003,3.839796956206159
CAR,0.89,0.8500000000000003,2.335711974416206
CAR,0.9,0.5,6.813594046750111
CAR,0.89,0.9500000000000004,0.7109113581050643
CAR,0.89,0.9000000000000004,1.6447316632234743
CAR,0.9,0.6000000000000001,8.327557349399541
CAR,0.9,0.55,7.426478594029573
CAR,0.9,0.6500000000000001,8.658768617589953
CAR,0.9,0.7000000000000002,6.9580749863842355
CAR,0.9,0.7500000000000002,6.434461879859589
CAR,0.9,0.8000000000000003,2.963069764943651
CAR,0.9,0.8500000000000003,1.8497816350188012
CAR,0.9,0.9500000000000004,0.6248856587414777
CAR,0.9,0.9000000000000004,1.5329813873481624
CAR,0.91,0.5,7.671637249500522
CAR,0.91,0.6500000000000001,8.129155920786616
CAR,0.91,0.7000000000000002,7.159707746730607
CAR,0.91,0.6000000000000001,8.347945794824266
CAR,0.91,0.55,7.518213739199293
CAR,0.91,0.7500000000000002,4.738463572246584
CAR,0.91,0.8000000000000003,4.109257805288027
CAR,0.91,0.8500000000000003,1.5766417797071146
CAR,0.91,0.9500000000000004,0.4867397897786758
CAR,0.91,0.9000000000000004,1.2521006980963303
CAR,0.92,0.5,7.721556679647155
CAR,0.92,0.55,6.986220758568266
CAR,0.92,0.7000000000000002,7.584062769593081
CAR,0.92,0.8000000000000003,3.1309908815083904
CAR,0.92,0.6000000000000001,8.845977782014153
CAR,0.92,0.7500000000000002,5.577882313913263
CAR,0.92,0.6500000000000001,8.582532744418085
CAR,0.92,0.8500000000000003,4.275022814197261
CAR,0.92,0.9000000000000004,1.0284236600223966
CAR,0.92,0.9500000000000004,0.6032247809446651
CAR,0.93,0.5,6.654639746449021
CAR,0.93,0.55,8.388664691674144
CAR,0.93,0.6000000000000001,9.333571363803241
CAR,0.93,0.7500000000000002,6.279102071520182
CAR,0.93,0.6500000000000001,7.116404088722044
CAR,0.93,0.7000000000000002,7.130865743492322
CAR,0.93,0.8000000000000003,3.47595478940107
CAR,0.93,0.8500000000000003,1.992552259589199
CAR,0.93,0.9000000000000004,1.0404081113477912
CAR,0.9400000000000001,0.55,8.714166350205673
CAR,0.9400000000000001,0.5,6.562685365783741
CAR,0.93,0.9500000000000004,0.5617662534016716
CAR,0.9400000000000001,0.6500000000000001,7.559659803293123
CAR,0.9400000000000001,0.6000000000000001,9.442882487941116
CAR,0.9400000000000001,0.7000000000000002,7.3416499266578725
CAR,0.9400000000000001,0.7500000000000002,4.730827737535227
CAR,0.9400000000000001,0.8500000000000003,2.1234457672605584
CAR,0.9400000000000001,0.8000000000000003,3.477760992175765
CAR,0.9400000000000001,0.9000000000000004,1.0481725862483233
CAR,0.9400000000000001,0.9500000000000004,0.5767413423488009
CAR,0.9500000000000001,0.5,6.76731829771144
CAR,0.9500000000000001,0.6500000000000001,7.545579621499244
CAR,0.9500000000000001,0.55,8.745268905444023
CAR,0.9500000000000001,0.6000000000000001,8.35036622330702
CAR,0.9500000000000001,0.7000000000000002,7.929210344811005
CAR,0.9500000000000001,0.7500000000000002,4.18095131739311
CAR,0.9500000000000001,0.8000000000000003,4.906840141217727
CAR,0.9500000000000001,0.9000000000000004,1.6183745297893644
CAR,0.9500000000000001,0.9500000000000004,0.7454250721012349
CAR,0.9500000000000001,0.8500000000000003,1.9884758740649844
CAR,0.96,0.5,8.388630856229708
CAR,0.96,0.55,8.772851608863235
CAR,0.96,0.6000000000000001,9.28438328217954
CAR,0.96,0.7000000000000002,7.742687848662545
CAR,0.96,0.7500000000000002,4.822481800004142
CAR,0.96,0.6500000000000001,8.046136203843368
CAR,0.96,0.8000000000000003,4.983901743666043
CAR,0.96,0.8500000000000003,2.1252151998003406
CAR,0.96,0.9000000000000004,1.240566760414745
CAR,0.96,0.9500000000000004,0.8294675387066701
CAR,0.97,0.5,7.472571535345453
CAR,0.97,0.55,8.518769069133457
CAR,0.97,0.7000000000000002,7.16580865158688
CAR,0.97,0.6500000000000001,8.012481260368107
CAR,0.97,0.8000000000000003,5.293767532463003
CAR,0.97,0.6000000000000001,7.657999568294743
CAR,0.97,0.7500000000000002,5.722766002864464
CAR,0.97,0.8500000000000003,1.8509531774339922
CAR,0.97,0.9000000000000004,1.072161260274145
CAR,0.97,0.9500000000000004,0.6728013264173859
CAR,0.98,0.5,7.558793760020747
CAR,0.98,0.6000000000000001,8.960443219280997
CAR,0.98,0.55,8.182157512630422
CAR,0.98,0.6500000000000001,7.968299522059039
CAR,0.98,0.7000000000000002,7.280512080740587
CAR,0.98,0.7500000000000002,5.800183073675605
CAR,0.98,0.8000000000000003,4.93476659401112
CAR,0.98,0.8500000000000003,2.623949643908857
CAR,0.98,0.9000000000000004,0.9926785841868139
CAR,0.98,0.9500000000000004,0.7571067285039143
CAR,0.99,0.5,7.638123718595357
CAR,0.99,0.55,8.760446356946847
CAR,0.99,0.6000000000000001,8.880322037941347
CAR,0.99,0.7000000000000002,6.861099062351044
CAR,0.99,0.6500000000000001,7.911445996365937
CAR,0.99,0.8000000000000003,6.180425980765168
CAR,0.99,0.7500000000000002,5.973344949433065
CAR,0.99,0.8500000000000003,2.288213209391373
CAR,0.99,0.9000000000000004,1.4797462575452578
CAR,0.99,0.9500000000000004,0.9393332192866157
