system,latency,accuracy,diameter
F1,0.325,0.9000000000000004,10.290503610852982
F1,0.325,0.9200000000000004,8.039229089196041
F1,0.325,0.9400000000000004,5.898824837472635
F1,0.325,0.9600000000000004,3.920915584304509
F1,0.325,0.9800000000000004,3.382786979228248
F1,0.33,0.52,109.12107597380638
F1,0.33,0.54,100.24652396709601
F1,0.33,0.5800000000000001,83.82660129753883
F1,0.33,0.6000000000000001,76.26218020262384
F1,0.33,0.6200000000000001,69.11542076972307
F1,0.33,0.6400000000000001,62.376800468046916
F1,0.33,0.6600000000000001,56.03679784088909
F1,0.33,0.6800000000000002,50.085892505646115
F1,0.33,0.7000000000000002,44.521851956910666
F1,0.33,0.7200000000000002,39.42942999241354
F1,0.33,0.7400000000000002,34.78490455004906
F1,0.33,0.7600000000000002,30.87397600170833
F1,0.33,0.7800000000000002,27.29367365649487
F1,0.33,0.8000000000000003,23.988732361315122
F1,0.33,0.8200000000000003,20.917471622818546
F1,0.33,0.8400000000000003,18.047723084436605
F1,0.33,0.8600000000000003,15.354072685988527
F1,0.33,0.8800000000000003,12.816002312048509
F1,0.33,0.9000000000000004,10.41660529863686
F1,0.33,0.9200000000000004,8.141549474502831
F1,0.33,0.9400000000000004,5.978477916286886
F1,0.33,0.9600000000000004,3.9494588437168465
F1,0.33,0.9800000000000004,3.4032778780345385
F1,0.335,0.5,118.37922650118418
F1,0.335,0.52,109.20296286503016
F1,0.335,0.54,100.46505444545247
F1,0.33,0.56,91.81820765936824
F1,0.335,0.5800000000000001,84.26873418198144
F1,0.335,0.6000000000000001,76.79253780106704
F1,0.335,0.6400000000000001,63.039611198322035
F1,0.335,0.56,92.15660897394142
F1,0.335,0.6600000000000001,56.74509643947314
F1,0.335,0.6200000000000001,69.7191275626838
F1,0.33,0.5,118.45139050668054
F1,0.335,0.7000000000000002,45.27550266425954
F1,0.335,0.6800000000000002,50.82669101762109
F1,0.335,0.7800000000000002,27.60172108464111
F1,0.335,0.7200000000000002,40.10665533144251
F1,0.335,0.7600000000000002,31.223931666353263
F1,0.335,0.8000000000000003,24.25944664080564
F1,0.335,0.8400000000000003,18.253789161008076
F1,0.335,0.8600000000000003,15.531590223001272
F1,0.335,0.8200000000000003,21.154447780733605
F1,0.335,0.8800000000000003,12.966923400317745
F1,0.335,0.9000000000000004,10.542545626649286
F1,0.335,0.9200000000000004,8.24387770195527
F1,0.335,0.9600000000000004,3.9780112421414207
F1,0.335,0.9800000000000004,3.4237787279327927
F1,0.34,0.5,118.37903006657015
F1,0.34,0.52,109.34878853574097
F1,0.34,0.54,100.74025360957495
F1,0.34,0.56,92.54511848948113
F1,0.34,0.5800000000000001,84.75507637687205
F1,0.34,0.6000000000000001,77.36182047315336
F1,0.34,0.6200000000000001,70.35704397973788
F1,0.34,0.6400000000000001,63.732440098031034
F1,0.34,0.6600000000000001,57.479702029447694
F1,0.34,0.6800000000000002,51.590522975391494
F1,0.34,0.7000000000000002,46.056596137275974
F1,0.34,0.7200000000000002,40.869614716509915
F1,0.34,0.7400000000000002,36.02960185687081
F1,0.34,0.7600000000000002,31.60476948918783
F1,0.335,0.7400000000000002,35.34434908210801
F1,0.34,0.7800000000000002,27.93072094085777
F1,0.34,0.8200000000000003,21.40044214134551
F1,0.34,0.8000000000000003,24.544121307607607
F1,0.34,0.8400000000000003,18.46549982095175
F1,0.34,0.8600000000000003,15.712462566653118
F1,0.34,0.8800000000000003,13.119700573586035
F1,0.34,0.9200000000000004,8.346717560459325
F1,0.34,0.9400000000000004,6.138507731969502
F1,0.34,0.9000000000000004,10.669454035718918
F1,0.34,0.9600000000000004,4.033269624647058
F1,0.34,0.9800000000000004,3.44428904314802
F1,0.34500000000000003,0.5,118.29301790472778
F1,0.34500000000000003,0.52,109.40779169338201
F1,0.34500000000000003,0.54,100.92817236860056
F1,0.335,0.9400000000000004,6.058311528453778
F1,0.34500000000000003,0.56,92.84641509812559
F1,0.34500000000000003,0.6200000000000001,70.91086728991506
F1,0.34500000000000003,0.5800000000000001,85.15477504969294
F1,0.34500000000000003,0.6600000000000001,58.13449043118534
F1,0.34500000000000003,0.6400000000000001,64.34310991404988
F1,0.34500000000000003,0.6800000000000002,52.277264009061355
F1,0.34500000000000003,0.7200000000000002,41.58601101799285
F1,0.34500000000000003,0.7000000000000002,46.76368581541732
F1,0.34500000000000003,0.7400000000000002,36.736494784524545
F1,0.34500000000000003,0.7600000000000002,32.20766499100371
F1,0.34500000000000003,0.7800000000000002,28.270266955465637
F1,0.34500000000000003,0.8000000000000003,24.8354142596317
F1,0.34500000000000003,0.8600000000000003,15.89447369953698
F1,0.34500000000000003,0.8800000000000003,13.272986491179218
F1,0.34500000000000003,0.9000000000000004,10.796562964494216
F1,0.34500000000000003,0.9200000000000004,8.449677180884986
F1,0.34500000000000003,0.9400000000000004,6.218925234332717
F1,0.34500000000000003,0.9600000000000004,4.092433131137695
F1,0.34500000000000003,0.9800000000000004,3.4648083665823592
F1,0.35000000000000003,0.5,118.04054815212393
F1,0.35000000000000003,0.52,109.30265869358041
F1,0.35000000000000003,0.54,100.95481413728226
F1,0.35000000000000003,0.5800000000000001,85.40043590131494
F1,0.35000000000000003,0.56,92.98980852570244
F1,0.35000000000000003,0.6000000000000001,78.17949030659486
F1,0.34500000000000003,0.6000000000000001,77.84550739104192
F1,0.35000000000000003,0.6400000000000001,64.81405637604495
F1,0.35000000000000003,0.6600000000000001,58.65515612516566
F1,0.35000000000000003,0.7000000000000002,47.34895926456563
F1,0.35000000000000003,0.6800000000000002,52.8358590738485
F1,0.35000000000000003,0.7400000000000002,37.34352754200511
F1,0.35000000000000003,0.7200000000000002,42.18725073979374
F1,0.35000000000000003,0.7600000000000002,32.810583713675406
F1,0.35000000000000003,0.7800000000000002,28.609748304285212
F1,0.34500000000000003,0.8200000000000003,21.650437689913975
F1,0.34500000000000003,0.8400000000000003,18.67947339507487
F1,0.35000000000000003,0.8000000000000003,25.1261101841679
F1,0.35000000000000003,0.8200000000000003,21.899583817154156
F1,0.35000000000000003,0.8600000000000003,16.075713394481824
F1,0.35000000000000003,0.8400000000000003,18.892554565882048
F1,0.35000000000000003,0.8800000000000003,13.42567661979134
F1,0.35000000000000003,0.9400000000000004,6.29953119326815
F1,0.35000000000000003,0.9200000000000004,8.552529443823872
F1,0.35000000000000003,0.9600000000000004,4.152126576261585
F1,0.35000000000000003,0.9000000000000004,10.923302713849983
F1,0.35000000000000003,0.9800000000000004,3.48533709659654
F1,0.355,0.52,109.0297066810644
F1,0.355,0.5,117.61767987018526
F1,0.355,0.54,100.81674316976925
F1,0.355,0.56,92.9720995680874
F1,0.355,0.5800000000000001,85.48908610779714
F1,0.355,0.6000000000000001,78.36101302068052
F1,0.35000000000000003,0.6200000000000001,71.31976578401351
F1,0.355,0.6200000000000001,71.58119053851448
F1,0.355,0.6400000000000001,65.14292889308223
F1,0.355,0.6800000000000002,53.26432903954159
F1,0.355,0.7000000000000002,47.8106112949951
F1,0.355,0.7200000000000002,42.67169531430578
F1,0.355,0.6600000000000001,59.039538316164155
F1,0.355,0.7400000000000002,37.840891329252
F1,0.355,0.7600000000000002,33.311509571617
F1,0.355,0.7800000000000002,29.076860273181175
F1,0.355,0.8000000000000003,25.41535806805529
F1,0.355,0.8200000000000003,22.14735692481599
F1,0.355,0.8400000000000003,19.1044406285706
F1,0.355,0.8600000000000003,16.25600258543856
F1,0.355,0.9000000000000004,11.04966447533881
F1,0.355,0.8800000000000003,13.577692135801774
F1,0.355,0.9200000000000004,8.655311998973685
F1,0.355,0.9400000000000004,6.380387529825509
F1,0.355,0.9600000000000004,4.21229787290868
F1,0.36,0.5,117.02912516537086
F1,0.36,0.52,108.593557568172
F1,0.355,0.9800000000000004,3.5058822269175507
F1,0.36,0.54,100.51848040562732
F1,0.36,0.56,92.7976978134229
F1,0.36,0.5800000000000001,85.42501392724958
F1,0.36,0.6000000000000001,78.39423288279153
F1,0.36,0.6200000000000001,71.69915881573834
F1,0.36,0.6400000000000001,65.33359586177475
F1,0.36,0.6800000000000002,53.56621983587587
F1,0.36,0.6600000000000001,59.29134815659316
F1,0.36,0.7400000000000002,38.23159253739747
F1,0.36,0.7000000000000002,48.15201503531184
F1,0.36,0.7200000000000002,43.04253789058997
F1,0.36,0.7600000000000002,33.71298311141879
F1,0.36,0.7800000000000002,29.480513748344652
F1,0.36,0.8000000000000003,25.70324579454168
F1,0.36,0.8200000000000003,22.393787843207747
F1,0.36,0.8400000000000003,19.31516393578944
F1,0.36,0.8600000000000003,16.43536536219524
F1,0.36,0.8800000000000003,13.729075637847524
F1,0.36,0.9000000000000004,11.175700564018964
F1,0.36,0.9400000000000004,6.461561140601591
F1,0.36,0.9200000000000004,8.758085980000226
F1,0.36,0.9600000000000004,4.272510831266256
F1,0.36,0.9800000000000004,3.526434979864752
F1,0.365,0.5,116.27938305516062
F1,0.365,0.52,107.99862650782202
F1,0.365,0.54,100.06434655662795
F1,0.365,0.5800000000000001,85.21232103402434
F1,0.365,0.6000000000000001,78.28312775828722
F1,0.365,0.56,92.47081934941494
F1,0.365,0.6200000000000001,71.67751567004076
F1,0.365,0.6400000000000001,65.38976091712574
F1,0.365,0.6800000000000002,53.7449280086258
F1,0.365,0.7000000000000002,48.37640214871735
F1,0.365,0.7200000000000002,43.30283821548254
F1,0.365,0.7600000000000002,34.01770072038862
F1,0.365,0.7800000000000002,29.794679454200736
F1,0.365,0.8000000000000003,25.9897741941305
F1,0.365,0.8200000000000003,22.638929840734747
F1,0.365,0.8400000000000003,19.524766426796727
F1,0.365,0.8600000000000003,16.613870005999285
F1,0.365,0.8800000000000003,13.8798785967553
F1,0.365,0.9000000000000004,11.301468698877233
F1,0.365,0.9200000000000004,8.860909504942539
F1,0.365,0.9400000000000004,6.543144589997799
F1,0.365,0.9600000000000004,4.332739776676053
F1,0.365,0.9800000000000004,3.5469949981568156
F1,0.37,0.5,115.37275253701321
F1,0.37,0.52,107.24913441681454
F1,0.37,0.54,99.45847408950141
F1,0.37,0.56,91.99549821037542
F1,0.37,0.5800000000000001,84.85493343472736
F1,0.37,0.6000000000000001,78.03150641785929
F1,0.37,0.6200000000000001,71.51994381506586
F1,0.37,0.6400000000000001,65.31497228164544
F1,0.37,0.6600000000000001,59.411318472892894
F1,0.37,0.6800000000000002,53.803709044108686
F1,0.37,0.7200000000000002,43.45552994762704
F1,0.37,0.7000000000000002,48.48687065058782
F1,0.37,0.7400000000000002,38.704413590523096
F1,0.37,0.7600000000000002,34.22824823457536
F1,0.365,0.7400000000000002,38.51851235676121
F1,0.37,0.8000000000000003,26.27503086028943
F1,0.365,0.6600000000000001,59.41413964737609
F1,0.37,0.8200000000000003,22.882792775435817
F1,0.37,0.8400000000000003,19.73327247948791
F1,0.37,0.8800000000000003,14.030155583893777
F1,0.37,0.8600000000000003,16.791528437634238
F1,0.37,0.9200000000000004,8.96386764645725
F1,0.37,0.9000000000000004,11.427030509819726
F1,0.37,0.9800000000000004,3.567561944742052
F1,0.37,0.9400000000000004,6.625219001195071
F1,0.375,0.5,114.38488686226006
F1,0.375,0.54,98.77063714187588
F1,0.375,0.56,91.43855411927227
F1,0.375,0.52,106.41780006901294
F1,0.375,0.5800000000000001,84.41670703962643
F1,0.375,0.6200000000000001,71.28434486289757
F1,0.375,0.6400000000000001,65.16414184265979
F1,0.375,0.6000000000000001,77.70025194136034
F1,0.375,0.6600000000000001,59.33479891906918
F1,0.375,0.7000000000000002,48.529317515531325
F1,0.375,0.6800000000000002,53.791472130553316
F1,0.375,0.7200000000000002,43.54349111242588
F1,0.375,0.7400000000000002,38.829148959662895
F1,0.375,0.7800000000000002,30.28950681111933
F1,0.375,0.8000000000000003,26.559022552912847
F1,0.375,0.7600000000000002,34.38202433008005
F1,0.375,0.8200000000000003,23.125447053402482
F1,0.375,0.8400000000000003,19.94074319477177
F1,0.375,0.8600000000000003,16.968415465606725
F1,0.37,0.7800000000000002,30.021760535078716
F1,0.375,0.8800000000000003,14.1799473219424
F1,0.375,0.9000000000000004,11.552437289107692
F1,0.375,0.9600000000000004,4.45319728571133
F1,0.375,0.9200000000000004,9.067017324309159
F1,0.375,0.9400000000000004,6.7077633637717256
F1,0.375,0.9800000000000004,3.5881355014618745
F1,0.37,0.9600000000000004,4.392964993316867
F1,0.38,0.52,106.08651675632396
F1,0.38,0.54,98.55856665921206
F1,0.38,0.5,113.92183172328754
F1,0.38,0.56,91.33354610270624
F1,0.38,0.5800000000000001,84.40701975756325
F1,0.38,0.6200000000000001,71.43170838440187
F1,0.38,0.6600000000000001,59.597149905778096
F1,0.38,0.6400000000000001,65.37405269789322
F1,0.38,0.6800000000000002,54.09656467881439
F1,0.38,0.7000000000000002,48.86786168775422
F1,0.38,0.7400000000000002,39.208361096384266
F1,0.38,0.7600000000000002,34.7686928375866
F1,0.38,0.7800000000000002,30.622377835336636
F1,0.38,0.8000000000000003,26.841791754314094
F1,0.38,0.8200000000000003,23.366887486080902
F1,0.38,0.8400000000000003,20.14718797083914
F1,0.38,0.8600000000000003,17.144546206747748
F1,0.38,0.8800000000000003,14.329302057609976
F1,0.38,0.9000000000000004,11.677749906259189
F1,0.38,0.9200000000000004,9.170433646455383
F1,0.38,0.9400000000000004,6.790386982802964
F1,0.38,0.9600000000000004,4.513436043558709
F1,0.38,0.9800000000000004,3.60871536781464
F1,0.385,0.5,113.43970431472663
F1,0.385,0.52,105.73324419797495
F1,0.385,0.54,98.32205515318385
F1,0.385,0.56,91.2020900993209
F1,0.385,0.5800000000000001,84.36930195535648
F1,0.385,0.6200000000000001,71.54906807298264
F1,0.385,0.6000000000000001,77.8196436402522
F1,0.385,0.6400000000000001,65.55352817251102
F1,0.385,0.6800000000000002,54.371367047837865
F1,0.385,0.6600000000000001,59.828976857807646
F1,0.38,0.6000000000000001,77.77455229454233
F1,0.385,0.7000000000000002,49.17665166156839
F1,0.385,0.7200000000000002,44.24078361797004
F1,0.385,0.7800000000000002,30.95438747734143
F1,0.385,0.7600000000000002,35.12940123465373
F1,0.385,0.7400000000000002,39.559715836009325
F1,0.385,0.8000000000000003,27.123403471577067
F1,0.38,0.7200000000000002,43.90660560335867
F1,0.385,0.8200000000000003,23.607177301654062
F1,0.385,0.8400000000000003,20.35264569743607
F1,0.385,0.9400000000000004,6.873003301010401
F1,0.385,0.9000000000000004,11.803033351794697
F1,0.385,0.9600000000000004,4.573667302902617
F1,0.385,0.9200000000000004,9.274204196084103
F1,0.385,0.9800000000000004,3.629309807647384
F1,0.39,0.5,112.94216378090798
F1,0.39,0.52,105.36158018833314
F1,0.39,0.54,98.06462954993216
F1,0.39,0.6000000000000001,77.83878678795998
F1,0.39,0.56,91.0476330085248
F1,0.39,0.5800000000000001,84.30691170692717
F1,0.39,0.6400000000000001,65.70561066919026
F1,0.39,0.6200000000000001,71.63957939444184
F1,0.39,0.6600000000000001,60.03320175502444
F1,0.39,0.6800000000000002,54.61867379476272
F1,0.39,0.7000000000000002,49.45834793122221
F1,0.39,0.7400000000000002,39.885587065585746
F1,0.39,0.7600000000000002,35.46579434912526
F1,0.39,0.7200000000000002,44.548545307225695
F1,0.39,0.7800000000000002,31.285488300661626
F1,0.39,0.8000000000000003,27.40387485832746
F1,0.39,0.8400000000000003,20.557158909295293
F1,0.39,0.8600000000000003,17.494722092196533
F1,0.39,0.8200000000000003,23.846327049673643
F1,0.39,0.8800000000000003,14.6269202319606
F1,0.39,0.9000000000000004,11.928348107855197
F1,0.385,0.8600000000000003,17.31996714656974
F1,0.39,0.9200000000000004,9.378400489659175
F1,0.385,0.8800000000000003,14.478275618825107
F1,0.39,0.9400000000000004,6.955639724131045
F1,0.39,0.9600000000000004,4.633913135000899
F1,0.39,0.9800000000000004,3.649910069485629
F1,0.395,0.52,104.97487988112827
F1,0.395,0.5,112.43261877790226
F1,0.395,0.54,97.78958219568926
F1,0.395,0.56,90.8733954167522
F1,0.395,0.6000000000000001,77.83503335903089
F1,0.395,0.5800000000000001,84.22298923947653
F1,0.395,0.6200000000000001,71.70619747057874
F1,0.395,0.6600000000000001,60.21256445030877
F1,0.395,0.6400000000000001,65.83315126928385
F1,0.395,0.6800000000000002,54.84110670882013
F1,0.395,0.7400000000000002,40.188204900910534
F1,0.395,0.7000000000000002,49.71544773998114
F1,0.395,0.7600000000000002,35.779960421006464
F1,0.395,0.7200000000000002,44.83225723895735
F1,0.395,0.7800000000000002,31.60419349441003
F1,0.395,0.8000000000000003,27.68324428018216
F1,0.395,0.8200000000000003,24.084369552283064
F1,0.395,0.8400000000000003,20.76075913068267
F1,0.395,0.8600000000000003,17.668852343105232
F1,0.395,0.8800000000000003,14.775284759827855
F1,0.395,0.9000000000000004,12.053771109054725
F1,0.395,0.9200000000000004,9.483119573491818
F1,0.395,0.9800000000000004,3.6705156739426
F1,0.4,0.5,111.91424471242726
F1,0.395,0.9400000000000004,7.038272888005618
F1,0.395,0.9600000000000004,4.694152387359461
F1,0.4,0.54,97.4999867749928
F1,0.4,0.56,90.68238685318377
F1,0.4,0.52,104.57627236872696
F1,0.4,0.6000000000000001,77.81123971322631
F1,0.4,0.6200000000000001,71.75169033901184
F1,0.4,0.6400000000000001,65.93882232459963
F1,0.4,0.5800000000000001,84.12047152527116
F1,0.4,0.7200000000000002,45.094142304320876
F1,0.4,0.7000000000000002,49.95029565984811
F1,0.4,0.6800000000000002,55.04112606304967
F1,0.4,0.7400000000000002,40.46966491843424
F1,0.4,0.6600000000000001,60.36963459195737
F1,0.4,0.7600000000000002,36.07386242415593
F1,0.4,0.7800000000000002,31.9037337434566
F1,0.4,0.8200000000000003,24.321346640946015
F1,0.4,0.8400000000000003,20.963472391387857
F1,0.4,0.8000000000000003,27.961550727341766
F1,0.4,0.8600000000000003,17.842396849639005
F1,0.4,0.8800000000000003,14.92342014878947
F1,0.4,0.9000000000000004,12.179363721283574
F1,0.4,0.9200000000000004,9.588401390745943
F1,0.4,0.9400000000000004,7.120917520091636
F1,0.4,0.9600000000000004,4.754392172696081
F1,0.4,0.9800000000000004,3.6911263842603996
F1,0.405,0.5,111.38999968063202
F1,0.405,0.52,104.16867601759475
F1,0.405,0.54,97.19871304077392
F1,0.405,0.56,90.47741991250173
F1,0.405,0.6000000000000001,77.77007985097599
F1,0.405,0.6200000000000001,71.77865124239958
F1,0.405,0.6400000000000001,66.02512913173176
F1,0.405,0.6800000000000002,55.22104105348159
F1,0.405,0.7000000000000002,50.165093410578166
F1,0.405,0.6600000000000001,60.506822681312606
F1,0.405,0.7600000000000002,36.34934601482425
F1,0.405,0.7400000000000002,40.731936728911
F1,0.405,0.7800000000000002,32.185825935023395
F1,0.405,0.8200000000000003,24.557264011854006
F1,0.405,0.8000000000000003,28.23868565184451
F1,0.405,0.8400000000000003,21.16533093266179
F1,0.405,0.8600000000000003,18.01539353770388
F1,0.405,0.9000000000000004,12.305208156040251
F1,0.405,0.9200000000000004,9.693807383134846
F1,0.405,0.9400000000000004,7.203563627772006
F1,0.405,0.9600000000000004,4.8146367422323495
F1,0.405,0.9800000000000004,3.711741976316461
F1,0.41000000000000003,0.52,103.75481266308303
F1,0.41000000000000003,0.5,110.86263921511782
F1,0.41000000000000003,0.54,96.88844045445938
F1,0.41000000000000003,0.56,90.26112333783098
F1,0.41000000000000003,0.6000000000000001,77.71405737491094
F1,0.41000000000000003,0.6200000000000001,71.78951002579316
F1,0.41000000000000003,0.6400000000000001,66.09442076301822
F1,0.405,0.5800000000000001,84.00210579512398
F1,0.41000000000000003,0.6800000000000002,55.38301949084295
F1,0.41000000000000003,0.7200000000000002,45.560659547079254
F1,0.41000000000000003,0.7000000000000002,50.36190897861762
F1,0.41000000000000003,0.6600000000000001,60.62639033517332
F1,0.405,0.7200000000000002,45.33628891494104
F1,0.41000000000000003,0.7800000000000002,32.45208522246894
F1,0.41000000000000003,0.8000000000000003,28.50628759955422
F1,0.41000000000000003,0.7400000000000002,40.97687194481837
F1,0.41000000000000003,0.8200000000000003,24.79216888242754
F1,0.41000000000000003,0.8400000000000003,21.3663654880896
F1,0.41000000000000003,0.8800000000000003,15.219262506620947
F1,0.41000000000000003,0.8600000000000003,18.18790561771175
F1,0.41000000000000003,0.9000000000000004,12.43138093134376
F1,0.41000000000000003,0.9200000000000004,9.799242952175039
F1,0.405,0.8800000000000003,15.071396206358393
F1,0.41000000000000003,0.7600000000000002,36.60814692041876
F1,0.41000000000000003,0.9400000000000004,7.286214917503068
F1,0.41000000000000003,0.9600000000000004,4.874869906106052
F1,0.41000000000000003,0.9800000000000004,3.7323631363635243
F1,0.41000000000000003,0.5800000000000001,83.87046206178653
F1,0.41500000000000004,0.5,110.33472993868637
F1,0.41500000000000004,0.54,96.571670825339
F1,0.41500000000000004,0.5800000000000001,83.72794473364844
F1,0.41500000000000004,0.6000000000000001,77.64551658663822
F1,0.41500000000000004,0.6200000000000001,71.78654371389841
F1,0.41500000000000004,0.56,90.03595414864479
F1,0.41500000000000004,0.6600000000000001,60.7304598163665
F1,0.41500000000000004,0.6400000000000001,66.14890012171368
F1,0.41500000000000004,0.7200000000000002,45.76909868422619
F1,0.41500000000000004,0.7400000000000002,41.20621158909508
F1,0.41500000000000004,0.7000000000000002,50.54268509133822
F1,0.41500000000000004,0.6800000000000002,55.52909680414786
F1,0.41500000000000004,0.8000000000000003,28.760486238444464
F1,0.41500000000000004,0.7800000000000002,32.70403135991907
F1,0.41500000000000004,0.7600000000000002,36.851897812231435
F1,0.41500000000000004,0.8200000000000003,25.026076592170302
F1,0.41500000000000004,0.8400000000000003,21.56661633465344
F1,0.41500000000000004,0.9000000000000004,12.557964865666706
F1,0.41500000000000004,0.8600000000000003,18.359951954881858
F1,0.41500000000000004,0.9200000000000004,9.904677873474625
F1,0.41500000000000004,0.8800000000000003,15.36708047543511
F1,0.41500000000000004,0.9600000000000004,4.935117587339365
F1,0.41500000000000004,0.9800000000000004,3.7529962962733907
F1,0.42,0.5,109.80866221438536
F1,0.42,0.52,102.91826755641769
F1,0.42,0.54,96.25074003044284
F1,0.42,0.56,89.80420889082046
F1,0.42,0.5800000000000001,83.5768033919031
F1,0.42,0.6000000000000001,77.56665278804387
F1,0.42,0.6200000000000001,71.77188633360564
F1,0.42,0.6600000000000001,60.82102289039975
F1,0.42,0.6400000000000001,66.19063328293934
F1,0.41500000000000004,0.52,103.33722075744947
F1,0.42,0.6800000000000002,55.661184410348135
F1,0.42,0.7000000000000002,50.70924709713326
F1,0.42,0.7200000000000002,45.96334020511422
F1,0.42,0.7400000000000002,41.421592988648186
F1,0.42,0.7600000000000002,37.08213470208847
F1,0.42,0.7800000000000002,32.94309459979232
F1,0.42,0.8400000000000003,21.766107500807284
F1,0.42,0.8600000000000003,18.531590117860475
F1,0.42,0.8800000000000003,15.514912392025144
F1,0.42,0.8200000000000003,25.25900469090643
F1,0.42,0.8000000000000003,29.0026019361139
F1,0.42,0.9000000000000004,12.685051766189005
F1,0.42,0.9200000000000004,10.010134020798162
F1,0.42,0.9400000000000004,7.451527394651464
F1,0.42,0.9600000000000004,4.995352467240985
F1,0.425,0.5,109.28666187338673
F1,0.42,0.9800000000000004,3.77363357783569
F1,0.425,0.54,95.92782888893255
F1,0.425,0.52,102.50016042205357
F1,0.425,0.5800000000000001,83.41914279791395
F1,0.425,0.56,89.56803407916841
F1,0.425,0.6400000000000001,66.22155817672362
F1,0.425,0.6600000000000001,60.899949061021275
F1,0.41500000000000004,0.9400000000000004,7.36887068261964
F1,0.425,0.6200000000000001,71.74753804154031
F1,0.425,0.6800000000000002,55.78107749958435
F1,0.425,0.7200000000000002,46.145014260114166
F1,0.425,0.7400000000000002,41.62455619238425
F1,0.425,0.7600000000000002,37.30030289952305
F1,0.425,0.8000000000000003,29.233877859021355
F1,0.425,0.7800000000000002,33.17062118668574
F1,0.425,0.8200000000000003,25.488439721681488
F1,0.425,0.8400000000000003,21.96486297397101
F1,0.425,0.8600000000000003,18.70286926643649
F1,0.425,0.9000000000000004,12.812739810767798
F1,0.425,0.8800000000000003,15.662842479854966
F1,0.425,0.9200000000000004,10.11559512586744
F1,0.425,0.9600000000000004,5.055592745977646
F1,0.425,0.9400000000000004,7.534190045831897
F1,0.425,0.9800000000000004,3.7942748039490075
F1,0.43,0.5,108.77080109487754
F1,0.43,0.54,95.60497325845412
F1,0.43,0.52,102.08495731273374
F1,0.43,0.56,89.32943589659533
F1,0.43,0.6000000000000001,77.38604910835159
F1,0.43,0.5800000000000001,83.25693219170982
F1,0.43,0.6200000000000001,71.71537361107681
F1,0.43,0.6400000000000001,66.24349266443531
F1,0.425,0.6000000000000001,77.4795218503201
F1,0.43,0.6600000000000001,60.968993232984054
F1,0.43,0.6800000000000002,55.890462281276164
F1,0.43,0.7000000000000002,51.0064867738643
F1,0.43,0.7200000000000002,46.31565367530438
F1,0.43,0.7400000000000002,41.81654995014982
F1,0.43,0.7600000000000002,37.507762562953445
F1,0.425,0.7000000000000002,50.86331029756493
F1,0.43,0.8000000000000003,29.455484660652736
F1,0.43,0.8200000000000003,25.70916807465619
F1,0.43,0.8400000000000003,22.162926427849825
F1,0.43,0.7800000000000002,33.38787847826907
F1,0.43,0.8600000000000003,18.873832765097365
F1,0.43,0.8800000000000003,15.810925096905919
F1,0.43,0.9000000000000004,12.941120429281312
F1,0.43,0.9600000000000004,5.115827983261677
F1,0.43,0.9400000000000004,7.616851200822129
F1,0.43,0.9200000000000004,10.221067642034292
F1,0.43,0.9800000000000004,3.814919806625028
F1,0.435,0.5,108.26300850573747
F1,0.435,0.52,101.67457652482331
F1,0.435,0.54,95.28407341503399
F1,0.435,0.56,89.09028920844615
F1,0.435,0.6000000000000001,77.28803763318484
F1,0.435,0.5800000000000001,83.09201393713744
F1,0.435,0.6400000000000001,66.25814205565258
F1,0.435,0.6600000000000001,61.02980284622552
F1,0.435,0.6200000000000001,71.67715032866381
F1,0.435,0.7000000000000002,51.14029174643978
F1,0.435,0.6800000000000002,55.99092273246259
F1,0.435,0.7200000000000002,46.47669992023229
F1,0.435,0.7400000000000002,41.998937285916526
F1,0.435,0.7800000000000002,33.59605972127501
F1,0.435,0.8200000000000003,25.92197930912861
F1,0.435,0.8000000000000003,29.66852485510173
F1,0.435,0.7600000000000002,37.7057938755729
F1,0.435,0.8600000000000003,19.044538636724315
F1,0.435,0.8800000000000003,15.959245050088242
F1,0.435,0.9000000000000004,13.069819469248198
F1,0.435,0.9200000000000004,10.326552582432672
F1,0.435,0.9600000000000004,5.176060531200943
F1,0.435,0.9800000000000004,3.835568426440828
F1,0.435,0.8400000000000003,22.360317769131512
F1,0.44,0.54,94.96690277268964
F1,0.435,0.9400000000000004,7.6995183988456635
F1,0.44,0.56,88.85234594552394
F1,0.44,0.52,101.27080574506707
F1,0.44,0.5800000000000001,82.9261115645404
F1,0.44,0.6000000000000001,77.18717593070934
F1,0.44,0.5,107.76507856168162
F1,0.44,0.6200000000000001,71.63451534500342
F1,0.44,0.6800000000000002,56.0839468863438
F1,0.44,0.6600000000000001,61.083924521848516
F1,0.44,0.7200000000000002,46.62950867232735
F1,0.44,0.7400000000000002,42.173000695761615
F1,0.44,0.7000000000000002,51.26614950284666
F1,0.44,0.7600000000000002,37.895601874115705
F1,0.44,0.7800000000000002,33.79628850836449
F1,0.44,0.8000000000000003,29.874036899476074
F1,0.44,0.8200000000000003,26.127823348424126
F1,0.44,0.8400000000000003,22.55708188336273
F1,0.44,0.8600000000000003,19.215025775360598
F1,0.44,0.8800000000000003,16.107881584548956
F1,0.44,0.9000000000000004,13.198548728353112
F1,0.44,0.9200000000000004,10.432037841507412
F1,0.44,0.9400000000000004,7.78218322497871
F1,0.44,0.9600000000000004,5.236294805822242
F1,0.44,0.9800000000000004,3.85622388365766
F1,0.445,0.5,107.27868026627922
F1,0.445,0.52,100.8753104674349
