system,latency,accuracy,diameter
F1,0.005999999999999999,0.5202020202020202,15.06161209076859
F1,0.005999999999999999,0.5303030303030303,12.922008452738961
F1,0.005999999999999999,0.5252525252525253,13.95106178511971
F1,0.005999999999999999,0.5353535353535354,11.968477136927028
F1,0.005999999999999999,0.5404040404040404,11.084931585477618
F1,0.005999999999999999,0.5505050505050505,9.50765482564603
F1,0.005999999999999999,0.5454545454545454,10.266241941970327
F1,0.005999999999999999,0.5555555555555556,8.804765622540042
F1,0.005999999999999999,0.5606060606060606,8.153492823766573
F1,0.005999999999999999,0.5656565656565656,7.550054259077379
F1,0.005999999999999999,0.5707070707070707,6.990945085131863
F1,0.005999999999999999,0.5808080808080808,5.992961352179365
F1,0.005999999999999999,0.5757575757575758,6.472917398384317
F1,0.005999999999999999,0.595959595959596,4.754637082381373
F1,0.005999999999999999,0.5858585858585859,5.548287666608898
F1,0.005999999999999999,0.601010101010101,4.401044535056539
F1,0.005999999999999999,0.5909090909090909,5.136311427975698
F1,0.005999999999999999,0.6060606060606061,4.073476273620144
F1,0.005999999999999999,0.6111111111111112,3.7700254395348187
F1,0.005999999999999999,0.6161616161616161,3.488924777650202
F1,0.005999999999999999,0.6212121212121212,3.2285777885505076
F1,0.005999999999999999,0.6262626262626263,3.000729414761565
F1,0.005999999999999999,0.6363636363636364,2.7069010554702175
F1,0.005999999999999999,0.6313131313131313,2.839936403975446
F1,0.005999999999999999,0.6414141414141414,2.589988321556034
F1,0.005999999999999999,0.6464646464646464,2.4845054534408524
F1,0.005999999999999999,0.6515151515151515,2.387755403699938
F1,0.005999999999999999,0.6565656565656566,2.298070337487817
F1,0.005999999999999999,0.6666666666666667,2.1355681954469152
F1,0.005999999999999999,0.6717171717171717,2.061195023397307
F1,0.005999999999999999,0.6616161616161617,2.21428387127119
F1,0.005999999999999999,0.6767676767676768,1.9907114560721788
F1,0.005999999999999999,0.6818181818181819,1.923695934883199
F1,0.005999999999999999,0.6868686868686869,1.8597564217239118
F1,0.005999999999999999,0.696969696969697,1.7401299078538623
F1,0.005999999999999999,0.6919191919191919,1.7986747921320965
F1,0.005999999999999999,0.702020202020202,1.684043322351512
F1,0.005999999999999999,0.7070707070707071,1.6301241613052144
F1,0.005999999999999999,0.7121212121212122,1.5782371817602636
F1,0.005999999999999999,0.7222222222222222,1.4800675044863376
F1,0.005999999999999999,0.7171717171717171,1.5282569807150963
F1,0.005999999999999999,0.7272727272727273,1.4335616025509663
F1,0.005999999999999999,0.7323232323232324,1.3886406187236462
F1,0.005999999999999999,0.7373737373737375,1.3452140122335747
F1,0.005999999999999999,0.7424242424242424,1.3031990008830918
F1,0.005999999999999999,0.7474747474747475,1.2625202179210562
F1,0.005999999999999999,0.7525252525252526,1.223109373600363
F1,0.005999999999999999,0.7626262626262627,1.147851648520932
F1,0.005999999999999999,0.7575757575757576,1.1849049114940922
F1,0.005999999999999999,0.7676767676767677,1.111903770649125
F1,0.005999999999999999,0.7727272727272727,1.077065558521446
F1,0.005999999999999999,0.7777777777777778,1.043239087231912
F1,0.005999999999999999,0.7828282828282829,1.0103882609435693
F1,0.005999999999999999,0.7878787878787878,0.9784813609122526
F1,0.005999999999999999,0.7929292929292929,0.947490492607852
F1,0.005999999999999999,0.803030303030303,0.8881605857390306
F1,0.005999999999999999,0.797979797979798,0.9173909654105826
F1,0.005999999999999999,0.8080808080808082,0.8597788512357583
F1,0.005999999999999999,0.8131313131313131,0.832226038022717
F1,0.005999999999999999,0.8181818181818182,0.8054821483611156
F1,0.005999999999999999,0.8333333333333334,0.7300040475402073
F1,0.005999999999999999,0.8232323232323233,0.7795534952017146
F1,0.005999999999999999,0.8282828282828283,0.7544160650974729
F1,0.005999999999999999,0.8383838383838385,0.7062735132227447
F1,0.005999999999999999,0.8434343434343434,0.6831727767613008
F1,0.005999999999999999,0.8484848484848485,0.660641904652284
F1,0.005999999999999999,0.8585858585858586,0.6171073512126123
F1,0.005999999999999999,0.8535353535353536,0.6386120703092271
F1,0.005999999999999999,0.8636363636363636,0.596051740303869
F1,0.005999999999999999,0.8686868686868687,0.575368024849502
F1,0.005999999999999999,0.8737373737373737,0.5551534301924873
F1,0.005999999999999999,0.8787878787878789,0.5352433103756074
F1,0.005999999999999999,0.8838383838383839,0.5157351701669285
F1,0.005999999999999999,0.8888888888888888,0.49655744052217854
F1,0.005999999999999999,0.893939393939394,0.4776243099735985
F1,0.005999999999999999,0.898989898989899,0.4591443125473799
F1,0.005999999999999999,0.9090909090909092,0.42284248530711444
F1,0.005999999999999999,0.9040404040404041,0.44087640937385053
F1,0.005999999999999999,0.9141414141414141,0.4052295135445823
F1,0.005999999999999999,0.9191919191919192,0.38781065065338716
F1,0.005999999999999999,0.9242424242424243,0.3705835433998636
F1,0.005999999999999999,0.9292929292929293,0.35372881178693755
F1,0.005999999999999999,0.9343434343434344,0.33711063872161157
F1,0.005999999999999999,0.9444444444444444,0.30444479288702725
F1,0.005999999999999999,0.9393939393939394,0.3206679645180318
F1,0.005999999999999999,0.9494949494949496,0.2885932927206583
F1,0.005999999999999999,0.9595959595959596,0.25737034252228697
F1,0.005999999999999999,0.9545454545454546,0.2729024256095891
F1,0.005999999999999999,1.0,0.22501509521740914
F1,0.005999999999999999,0.9646464646464648,0.24216840482636576
F1,0.005999999999999999,0.9696969696969697,0.23332269463040095
F1,0.005999999999999999,0.9747474747474748,0.23151526048283605
F1,0.005999999999999999,0.9797979797979799,0.22990424814243376
F1,0.005999999999999999,0.9848484848484849,0.22846208049213448
F1,0.006999999999999998,0.5,22.19585426570272
F1,0.006999999999999998,0.5050505050505051,20.553302804897495
F1,0.005999999999999999,0.98989898989899,0.22718004793219984
F1,0.005999999999999999,0.994949494949495,0.22603768888062012
F1,0.006999999999999998,0.5151515151515151,17.62183879897335
F1,0.006999999999999998,0.51010101010101,19.03158532359048
F1,0.006999999999999998,0.5202020202020202,16.315849620488486
F1,0.006999999999999998,0.5252525252525253,15.106006000907824
F1,0.006999999999999998,0.5303030303030303,13.985253877075898
F1,0.006999999999999998,0.5353535353535354,12.947056044219371
F1,0.006999999999999998,0.5404040404040404,11.985354286533145
F1,0.006999999999999998,0.5454545454545454,11.09453428417388
F1,0.006999999999999998,0.5505050505050505,10.26939309293842
F1,0.006999999999999998,0.5606060606060606,8.7972136358301
F1,0.006999999999999998,0.5555555555555556,9.505109007861872
F1,0.006999999999999998,0.5656565656565656,8.141566015144276
F1,0.006999999999999998,0.5757575757575758,6.97194519385314
F1,0.006999999999999998,0.5707070707070707,7.534328631873042
F1,0.006999999999999998,0.5808080808080808,6.451120033414309
F1,0.006999999999999998,0.5858585858585859,5.968799019369124
F1,0.006999999999999998,0.5909090909090909,5.522151867577966
F1,0.006999999999999998,0.595959595959596,5.108555747524523
F1,0.006999999999999998,0.6060606060606061,4.370972506898827
F1,0.006999999999999998,0.601010101010101,4.725580089866153
F1,0.006999999999999998,0.6111111111111112,4.042645744339617
F1,0.006999999999999998,0.6212121212121212,3.4572396610177494
F1,0.006999999999999998,0.6161616161616161,3.7386655888182294
F1,0.006999999999999998,0.6262626262626263,3.196746480868847
F1,0.006999999999999998,0.6313131313131313,2.9849907862575646
F1,0.006999999999999998,0.6363636363636364,2.831728716118422
F1,0.006999999999999998,0.6414141414141414,2.7020023099282486
F1,0.006999999999999998,0.6464646464646464,2.5870761684465178
F1,0.006999999999999998,0.6515151515151515,2.4828338394713283
F1,0.006999999999999998,0.6616161616161617,2.297976884469178
F1,0.006999999999999998,0.6565656565656566,2.3870154859304593
F1,0.006999999999999998,0.6666666666666667,2.2146587116248515
F1,0.006999999999999998,0.6717171717171717,2.1362463535451504
F1,0.006999999999999998,0.6767676767676768,2.062153189843017
F1,0.006999999999999998,0.6818181818181819,1.9918288146263288
F1,0.006999999999999998,0.6919191919191919,1.861003997227038
F1,0.006999999999999998,0.6868686868686869,1.9248879963996561
F1,0.006999999999999998,0.696969696969697,1.7999632241141734
F1,0.006999999999999998,0.702020202020202,1.7414433586305882
F1,0.006999999999999998,0.7070707070707071,1.6852674787800455
F1,0.006999999999999998,0.7121212121212122,1.631272005679214
F1,0.006999999999999998,0.7171717171717171,1.579306111553377
F1,0.006999999999999998,0.7222222222222222,1.529231214531238
F1,0.006999999999999998,0.7272727272727273,1.4809205472373652
F1,0.006999999999999998,0.7323232323232324,1.4342587845664547
F1,0.006999999999999998,0.7373737373737375,1.3891417137881297
F1,0.006999999999999998,0.7424242424242424,1.3455889979390592
F1,0.006999999999999998,0.7474747474747475,1.303440879421038
F1,0.006999999999999998,0.7525252525252526,1.2625918935069131
F1,0.006999999999999998,0.7575757575757576,1.222973683194148
F1,0.006999999999999998,0.7676767676767677,1.1474340408529335
F1,0.006999999999999998,0.7626262626262627,1.1846049503403637
F1,0.006999999999999998,0.7727272727272727,1.1113301024625302
F1,0.006999999999999998,0.7777777777777778,1.0762543925895625
F1,0.006999999999999998,0.7828282828282829,1.0422373649433985
F1,0.006999999999999998,0.7878787878787878,1.0092398940899787
F1,0.006999999999999998,0.7929292929292929,0.9771695996123296
F1,0.006999999999999998,0.797979797979798,0.9460085660045976
F1,0.006999999999999998,0.8080808080808082,0.8863589468823505
F1,0.006999999999999998,0.803030303030303,0.9157424807700408
F1,0.006999999999999998,0.8131313131313131,0.8578454135379449
F1,0.006999999999999998,0.8181818181818182,0.8301865891695088
F1,0.006999999999999998,0.8232323232323233,0.8033611932118637
F1,0.006999999999999998,0.8282828282828283,0.777337771334345
F1,0.006999999999999998,0.8383838383838385,0.7274958916959053
F1,0.006999999999999998,0.8333333333333334,0.7520701979514427
F1,0.006999999999999998,0.8434343434343434,0.7035960650136636
F1,0.006999999999999998,0.8484848484848485,0.6803125128493033
F1,0.006999999999999998,0.8585858585858586,0.6352594770881894
F1,0.006999999999999998,0.8535353535353536,0.6575236130682043
F1,0.006999999999999998,0.8636363636363636,0.613471873635603
F1,0.006999999999999998,0.8686868686868687,0.5921073151680799
F1,0.006999999999999998,0.8737373737373737,0.5711356941222492
F1,0.006999999999999998,0.8787878787878789,0.5506204604526098
F1,0.006999999999999998,0.893939393939394,0.4910796809826834
F1,0.006999999999999998,0.8888888888888888,0.5105572229593174
F1,0.006999999999999998,0.898989898989899,0.47182878587104776
F1,0.006999999999999998,0.8838383838383839,0.5303550641248279
F1,0.006999999999999998,0.9040404040404041,0.4529600717279149
F1,0.006999999999999998,0.9090909090909092,0.434448685243079
F1,0.006999999999999998,0.9141414141414141,0.4161426889603212
F1,0.006999999999999998,0.9191919191919192,0.39803962443376056
F1,0.006999999999999998,0.9242424242424243,0.3803763613791298
F1,0.006999999999999998,0.9343434343434344,0.34573321797512513
F1,0.006999999999999998,0.9393939393939394,0.32868518011367903
F1,0.006999999999999998,0.9444444444444444,0.31203466468078045
F1,0.006999999999999998,0.9292929292929293,0.36296289974626955
F1,0.006999999999999998,0.9494949494949496,0.2956491753326128
F1,0.006999999999999998,0.9545454545454546,0.27942821249736444
F1,0.006999999999999998,0.9595959595959596,0.26336991790205067
F1,0.006999999999999998,1.0,0.22629678695705274
F1,0.006999999999999998,0.9646464646464648,0.24768952310345996
F1,0.006999999999999998,0.9696969696969697,0.23462523993001516
F1,0.006999999999999998,0.9797979797979799,0.23116624831219576
F1,0.006999999999999998,0.9747474747474748,0.23279308194069073
F1,0.006999999999999998,0.9848484848484849,0.22971991099197173
F1,0.006999999999999998,0.98989898989899,0.22843356488559746
F1,0.006999999999999998,0.994949494949495,0.22730003476965155
F1,0.007999999999999998,0.5,24.347912542577017
F1,0.007999999999999998,0.5050505050505051,22.535643202638767
F1,0.007999999999999998,0.5151515151515151,19.302587844522503
F1,0.007999999999999998,0.51010101010101,20.857140390895854
F1,0.007999999999999998,0.5202020202020202,17.862886621627226
F1,0.007999999999999998,0.5252525252525253,16.529602854187587
F1,0.007999999999999998,0.5303030303030303,15.29491929566399
F1,0.007999999999999998,0.5353535353535354,14.151590388465952
F1,0.007999999999999998,0.5404040404040404,13.092900596289223
F1,0.007999999999999998,0.5454545454545454,12.112625764752414
F1,0.007999999999999998,0.5505050505050505,11.204997290853811
F1,0.007999999999999998,0.5555555555555556,10.364668897626833
F1,0.007999999999999998,0.5606060606060606,9.586685825089383
F1,0.007999999999999998,0.5656565656565656,8.866456262240828
F1,0.007999999999999998,0.5707070707070707,8.199724857532535
F1,0.007999999999999998,0.5757575757575758,7.5825481569981195
F1,0.007999999999999998,0.5858585858585859,6.48250955380535
F1,0.007999999999999998,0.5808080808080808,7.011271830141372
F1,0.007999999999999998,0.5909090909090909,5.993123433640253
F1,0.007999999999999998,0.595959595959596,5.540205851504643
F1,0.007999999999999998,0.601010101010101,5.1210626352222866
F1,0.007999999999999998,0.6060606060606061,4.733197454620086
F1,0.007999999999999998,0.6161616161616161,4.042219343533801
F1,0.007999999999999998,0.6111111111111112,4.3742973547347335
F1,0.007999999999999998,0.6212121212121212,3.734977957489524
F1,0.007999999999999998,0.6313131313131313,3.1904696339608636
F1,0.007999999999999998,0.6262626262626263,3.451743237354142
F1,0.007999999999999998,0.6363636363636364,2.9912079506074423
F1,0.007999999999999998,0.6414141414141414,2.841286144375073
F1,0.007999999999999998,0.6464646464646464,2.7128880488915246
F1,0.007999999999999998,0.6515151515151515,2.5985297605570254
F1,0.007999999999999998,0.6565656565656566,2.4944994812517662
F1,0.007999999999999998,0.6616161616161617,2.3986836730548187
F1,0.007999999999999998,0.6666666666666667,2.3096084563972994
F1,0.007999999999999998,0.6717171717171717,2.2261383990252277
F1,0.007999999999999998,0.6767676767676768,2.14748853870192
F1,0.007999999999999998,0.6818181818181819,2.073131695618149
F1,0.007999999999999998,0.7070707070707071,1.7508148674145965
F1,0.007999999999999998,0.6919191919191919,1.9353043499496605
F1,0.007999999999999998,0.702020202020202,1.8096885560343083
F1,0.007999999999999998,0.6868686868686869,2.0024972191295016
F1,0.007999999999999998,0.7171717171717171,1.6399361070880027
F1,0.007999999999999998,0.696969696969697,1.8711128433899507
F1,0.007999999999999998,0.7121212121212122,1.6942919314218834
F1,0.007999999999999998,0.7222222222222222,1.5875795509460044
F1,0.007999999999999998,0.7272727272727273,1.5370699490941697
F1,0.007999999999999998,0.7323232323232324,1.4884265655783913
F1,0.007999999999999998,0.7373737373737375,1.441465360437681
F1,0.007999999999999998,0.7424242424242424,1.3960038130060908
F1,0.007999999999999998,0.7474747474747475,1.3519649097939808
F1,0.007999999999999998,0.7525252525252526,1.3095071685397275
F1,0.007999999999999998,0.7575757575757576,1.2682904518162919
F1,0.007999999999999998,0.7676767676767677,1.1896286671614136
F1,0.007999999999999998,0.7626262626262627,1.2282618446488276
F1,0.007999999999999998,0.7727272727272727,1.1520565019271969
F1,0.007999999999999998,0.7777777777777778,1.1155386081250194
F1,0.007999999999999998,0.7828282828282829,1.0802349149237265
F1,0.007999999999999998,0.7878787878787878,1.0458786409380536
F1,0.007999999999999998,0.7929292929292929,1.012456365996974
F1,0.007999999999999998,0.797979797979798,0.980128786928237
F1,0.007999999999999998,0.803030303030303,0.9486936759353148
F1,0.007999999999999998,0.8080808080808082,0.9181419766400172
F1,0.007999999999999998,0.8131313131313131,0.8884735673918176
F1,0.007999999999999998,0.8181818181818182,0.8596903224337038
F1,0.007999999999999998,0.8282828282828283,0.8047475471039868
F1,0.007999999999999998,0.8232323232323233,0.831806394718802
F1,0.007999999999999998,0.8333333333333334,0.7784759460057858
F1,0.007999999999999998,0.8434343434343434,0.7279948716522666
F1,0.007999999999999998,0.8383838383838385,0.7529248833099329
F1,0.007999999999999998,0.8484848484848485,0.703767744628207
F1,0.007999999999999998,0.8535353535353536,0.6800668914037278
F1,0.007999999999999998,0.8585858585858586,0.6568935969838146
F1,0.007999999999999998,0.8636363636363636,0.6341973444053323
F1,0.007999999999999998,0.8686868686868687,0.6120153632349433
F1,0.007999999999999998,0.8737373737373737,0.5901125282831781
F1,0.007999999999999998,0.8787878787878789,0.5688156588529929
F1,0.007999999999999998,0.8888888888888888,0.5270913869447161
F1,0.007999999999999998,0.8838383838383839,0.5478280484728365
F1,0.007999999999999998,0.893939393939394,0.5068450460218402
F1,0.007999999999999998,0.898989898989899,0.48696456681053635
F1,0.007999999999999998,0.9040404040404041,0.467309245457864
F1,0.007999999999999998,0.9090909090909092,0.44787640494901465
F1,0.007999999999999998,0.9141414141414141,0.42893311000693457
F1,0.007999999999999998,0.9191919191919192,0.4102966273064422
F1,0.007999999999999998,0.9242424242424243,0.39185944673564893
F1,0.007999999999999998,0.9343434343434344,0.35564915417228604
F1,0.007999999999999998,0.9292929292929293,0.37361927770564024
F1,0.007999999999999998,0.9393939393939394,0.3381767989011498
F1,0.007999999999999998,0.9444444444444444,0.32088085637259167
F1,0.007999999999999998,0.9494949494949496,0.30375936548153837
F1,0.007999999999999998,0.9545454545454546,0.2868103833489868
F1,0.007999999999999998,0.9595959595959596,0.27026040226650605
F1,0.007999999999999998,1.0,0.2276120279551201
F1,0.007999999999999998,0.9747474747474748,0.23411090682054614
F1,0.007999999999999998,0.9646464646464648,0.25408066955378117
F1,0.007999999999999998,0.9696969696969697,0.23805590228896337
F1,0.007999999999999998,0.9797979797979799,0.232468786832244
F1,0.007999999999999998,0.9848484848484849,0.23102167528844147
F1,0.007999999999999998,0.98989898989899,0.22974627026318617
F1,0.008999999999999998,0.5,26.948971322458426
F1,0.007999999999999998,0.994949494949495,0.22861381710317902
F1,0.008999999999999998,0.5050505050505051,24.930633712559487
F1,0.008999999999999998,0.5151515151515151,21.33152180071489
F1,0.008999999999999998,0.51010101010101,23.061809802478834
F1,0.008999999999999998,0.5202020202020202,19.729591843096188
F1,0.008999999999999998,0.5252525252525253,18.24658410331677
F1,0.008999999999999998,0.5303030303030303,16.873751065178784
F1,0.008999999999999998,0.5353535353535354,15.602983659366362
F1,0.008999999999999998,0.5454545454545454,13.33812738497797
F1,0.008999999999999998,0.5606060606060606,10.535445798279548
F1,0.008999999999999998,0.5404040404040404,14.426764988646855
F1,0.008999999999999998,0.5505050505050505,12.330612560210866
F1,0.008999999999999998,0.5555555555555556,11.398234629001898
F1,0.008999999999999998,0.5656565656565656,9.7371045322353
F1,0.008999999999999998,0.5707070707070707,8.998446015399443
F1,0.008999999999999998,0.5808080808080808,7.682839127481148
F1,0.008999999999999998,0.5757575757575758,8.315054748992136
F1,0.008999999999999998,0.5909090909090909,6.5570480568969955
F1,0.008999999999999998,0.5858585858585859,7.098007853184835
F1,0.008999999999999998,0.595959595959596,6.056705001929203
F1,0.008999999999999998,0.601010101010101,5.593963257718925
F1,0.008999999999999998,0.6060606060606061,5.166029237283425
F1,0.008999999999999998,0.6111111111111112,4.770315000354881
F1,0.008999999999999998,0.6161616161616161,4.4044232310510685
F1,0.008999999999999998,0.6313131313131313,3.46428336152928
F1,0.008999999999999998,0.6262626262626263,3.7533883705502014
F1,0.008999999999999998,0.6212121212121212,4.066133305456992
F1,0.008999999999999998,0.6363636363636364,3.197568414102564
F1,0.008999999999999998,0.6414141414141414,3.006214535467448
F1,0.008999999999999998,0.6464646464646464,2.857369304338465
F1,0.008999999999999998,0.6515151515151515,2.7290733544985417
F1,0.008999999999999998,0.6565656565656566,2.614497663857441
F1,0.008999999999999998,0.6717171717171717,2.324336538106599
F1,0.008999999999999998,0.6616161616161617,2.510156454033755
F1,0.008999999999999998,0.6767676767676768,2.24033087712491
F1,0.008999999999999998,0.6666666666666667,2.4138842973233894
F1,0.008999999999999998,0.6818181818181819,2.161333033750706
F1,0.008999999999999998,0.6919191919191919,2.0153520541683974
F1,0.008999999999999998,0.6868686868686869,2.0863930548173544
F1,0.008999999999999998,0.696969696969697,1.9476661845569754
F1,0.008999999999999998,0.702020202020202,1.8830014745882662
F1,0.008999999999999998,0.7070707070707071,1.8210939508425543
F1,0.008999999999999998,0.7121212121212122,1.7617002953762786
F1,0.008999999999999998,0.7171717171717171,1.7046669629149653
F1,0.008999999999999998,0.7272727272727273,1.5971588103897374
F1,0.008999999999999998,0.7222222222222222,1.6499315270474544
F1,0.008999999999999998,0.7323232323232324,1.5461766301668618
F1,0.008999999999999998,0.7373737373737375,1.497057123194674
F1,0.008999999999999998,0.7474747474747475,1.403665294167617
F1,0.008999999999999998,0.7525252525252526,1.359335212693477
F1,0.008999999999999998,0.7424242424242424,1.4496541188034344
F1,0.008999999999999998,0.7575757575757576,1.3163515397756445
F1,0.008999999999999998,0.7626262626262627,1.274628421885715
F1,0.008999999999999998,0.7676767676767677,1.2343548879987982
F1,0.008999999999999998,0.7727272727272727,1.1951127866948275
F1,0.008999999999999998,0.7777777777777778,1.1572123965530698
F1,0.008999999999999998,0.7828282828282829,1.1203433707230432
F1,0.008999999999999998,0.7878787878787878,1.0845262614054838
F1,0.008999999999999998,0.7929292929292929,1.0498551333622415
F1,0.008999999999999998,0.797979797979798,1.0160659008388782
F1,0.008999999999999998,0.803030303030303,0.9833399040006352
F1,0.008999999999999998,0.8080808080808082,0.9515765240420441
F1,0.008999999999999998,0.8181818181818182,0.8906855128120522
F1,0.008999999999999998,0.8232323232323233,0.8616887638384021
F1,0.008999999999999998,0.8131313131313131,0.9206860570936183
F1,0.008999999999999998,0.8282828282828283,0.8335341347934433
F1,0.008999999999999998,0.8333333333333334,0.8061743248815931
F1,0.008999999999999998,0.8434343434343434,0.7536974041749811
F1,0.008999999999999998,0.8383838383838385,0.7795075404460635
F1,0.008999999999999998,0.8535353535353536,0.7038033749102092
F1,0.008999999999999998,0.8484848484848485,0.7284202718934276
F1,0.008999999999999998,0.8585858585858586,0.6796349372150968
F1,0.008999999999999998,0.8636363636363636,0.6561404047845987
F1,0.008999999999999998,0.8686868686868687,0.6329435729481321
F1,0.008999999999999998,0.8737373737373737,0.610301871739579
F1,0.008999999999999998,0.8787878787878789,0.588141710911305
F1,0.008999999999999998,0.8838383838383839,0.56624630089065
F1,0.008999999999999998,0.8888888888888888,0.5446419192383997
F1,0.008999999999999998,0.898989898989899,0.5030330010763755
F1,0.008999999999999998,0.893939393939394,0.5237201451813664
F1,0.008999999999999998,0.9090909090909092,0.46235180860173675
F1,0.008999999999999998,0.9040404040404041,0.4825777814594133
F1,0.008999999999999998,0.9141414141414141,0.442648240575572
F1,0.008999999999999998,0.9191919191919192,0.42331271901735523
F1,0.008999999999999998,0.9242424242424243,0.4041799013206092
F1,0.008999999999999998,0.9292929292929293,0.3852475334680986
F1,0.008999999999999998,0.9343434343434344,0.36651338206295564
F1,0.008999999999999998,0.9393939393939394,0.34819468072342386
F1,0.008999999999999998,0.9444444444444444,0.3303231747462474
F1,0.008999999999999998,0.9494949494949496,0.3126270584950533
F1,0.008999999999999998,0.9545454545454546,0.29510445505745425
F1,0.008999999999999998,0.9595959595959596,0.2777535022228635
F1,0.008999999999999998,1.0,0.22899364038821418
F1,0.008999999999999998,0.9646464646464648,0.2607446435517176
F1,0.008999999999999998,0.9696969696969697,0.24431882838543253
F1,0.008999999999999998,0.9747474747474748,0.23546622870986766
F1,0.008999999999999998,0.9797979797979799,0.23381988957704847
F1,0.008999999999999998,0.9848484848484849,0.2323663765975125
F1,0.009999999999999998,0.5,30.066631842284906
F1,0.008999999999999998,0.98989898989899,0.2310912630416445
F1,0.008999999999999998,0.994949494949495,0.22997756093307936
F1,0.009999999999999998,0.5050505050505051,27.800053483728217
F1,0.009999999999999998,0.51010101010101,25.70201792254926
F1,0.009999999999999998,0.5151515151515151,23.76014270933934
F1,0.009999999999999998,0.5202020202020202,21.962945022761854
F1,0.009999999999999998,0.5252525252525253,20.299777003318802
F1,0.009999999999999998,0.5303030303030303,18.760765686207577
F1,0.009999999999999998,0.5353535353535354,17.336757209733843
F1,0.009999999999999998,0.5404040404040404,16.01926499824821
F1,0.009999999999999998,0.5505050505050505,13.67293419601422
F1,0.009999999999999998,0.5454545454545454,14.800421639524584
F1,0.009999999999999998,0.5555555555555556,12.630042707577907
F1,0.009999999999999998,0.5656565656565656,10.773444211074127
F1,0.009999999999999998,0.5606060606060606,11.665481660216692
F1,0.009999999999999998,0.5707070707070707,9.948548974647212
F1,0.009999999999999998,0.5757575757575758,9.185809188793861
F1,0.009999999999999998,0.5808080808080808,8.480604091832523
F1,0.009999999999999998,0.5858585858585859,7.82865235385721
F1,0.009999999999999998,0.595959595959596,6.668934604808815
F1,0.009999999999999998,0.5909090909090909,7.225987416398821
F1,0.009999999999999998,0.601010101010101,6.154089887274404
F1,0.009999999999999998,0.6111111111111112,5.238644972311116
F1,0.009999999999999998,0.6060606060606061,5.67830016324597
F1,0.009999999999999998,0.6262626262626263,4.110423672382296
F1,0.009999999999999998,0.6161616161616161,4.83241952222976
F1,0.009999999999999998,0.6313131313131313,3.790185912801964
F1,0.009999999999999998,0.6212121212121212,4.457118941988911
F1,0.009999999999999998,0.6363636363636364,3.4965565578914517
F1,0.009999999999999998,0.6414141414141414,3.2280626756179283
F1,0.009999999999999998,0.6464646464646464,3.0386930937990635
F1,0.009999999999999998,0.6515151515151515,2.8889967957913116
F1,0.009999999999999998,0.6565656565656566,2.759550847030918
F1,0.009999999999999998,0.6666666666666667,2.5383483695690154
F1,0.009999999999999998,0.6616161616161617,2.6437844581535477
F1,0.009999999999999998,0.6717171717171717,2.4409948064384506
F1,0.009999999999999998,0.6818181818181819,2.265527944538212
F1,0.009999999999999998,0.6767676767676768,2.3504349653242893
F1,0.009999999999999998,0.6868686868686869,2.1855027382653076
F1,0.009999999999999998,0.6919191919191919,2.1096750699819027
F1,0.009999999999999998,0.696969696969697,2.037697843803345
F1,0.009999999999999998,0.7171717171717171,1.781022213418661
F1,0.009999999999999998,0.702020202020202,1.9691395082708232
F1,0.009999999999999998,0.7121212121212122,1.8410853897510568
F1,0.009999999999999998,0.7222222222222222,1.7232370891673392
F1,0.009999999999999998,0.7070707070707071,1.9036868592069283
F1,0.009999999999999998,0.7272727272727273,1.6675430225652776
F1,0.009999999999999998,0.7373737373737375,1.5625269049815038
F1,0.009999999999999998,0.7323232323232324,1.6141802647806784
F1,0.009999999999999998,0.7474747474747475,1.4645938862745576
F1,0.009999999999999998,0.7525252525252526,1.4178460807767015
F1,0.009999999999999998,0.7575757575757576,1.3729698443563447
F1,0.009999999999999998,0.7424242424242424,1.512650709994382
F1,0.009999999999999998,0.7626262626262627,1.329201587918448
F1,0.009999999999999998,0.7676767676767677,1.2870348909754235
F1,0.009999999999999998,0.7727272727272727,1.245961600996039
F1,0.009999999999999998,0.7929292929292929,1.0938812748230615
F1,0.009999999999999998,0.7777777777777778,1.2062639727606215
F1,0.009999999999999998,0.797979797979798,1.0585266575397982
F1,0.009999999999999998,0.7828282828282829,1.1676502835664357
F1,0.009999999999999998,0.7878787878787878,1.1302166209749207
F1,0.009999999999999998,0.803030303030303,1.024333993238453
F1,0.009999999999999998,0.8080808080808082,0.9909752989980604
F1,0.009999999999999998,0.8131313131313131,0.9587395197034505
F1,0.009999999999999998,0.8282828282828283,0.8674909752905713
F1,0.009999999999999998,0.8181818181818182,0.9274255916496231
F1,0.009999999999999998,0.8232323232323233,0.8969735930559806
F1,0.009999999999999998,0.8333333333333334,0.8389110136635644
F1,0.009999999999999998,0.8484848484848485,0.7574920920349922
F1,0.009999999999999998,0.8383838383838385,0.8110032738572559
F1,0.009999999999999998,0.8434343434343434,0.7839744969378452
F1,0.009999999999999998,0.8636363636363636,0.6818840653497149
F1,0.009999999999999998,0.8535353535353536,0.7317796155655234
F1,0.009999999999999998,0.8585858585858586,0.7064076911199352
F1,0.009999999999999998,0.8686868686868687,0.6577198390127441
F1,0.009999999999999998,0.8787878787878789,0.6107061547333739
F1,0.009999999999999998,0.8737373737373737,0.6338559485219526
F1,0.009999999999999998,0.8838383838383839,0.5879672802156214
F1,0.009999999999999998,0.8888888888888888,0.5654919808951613
F1,0.009999999999999998,0.893939393939394,0.5432772281943865
